"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Black/African American",8905786
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","White",6143892
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Black/African American",9699128
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Black/African American",9980118
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Black/African American",3249690
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",8262803
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Asian",6279397
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6232891
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Two or More Races",8900336
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",8196092
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Asian",2392096
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",2024808
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6468352
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",4462419
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","White",7680063
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",8048053
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",4473982
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","White",6281513
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",1605625
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Two or More Races",1258312
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","White",7972054
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",2736686
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Black/African American",6950579
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Two or More Races",5663808
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",6040985
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",4268887
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Black/African American",9622246
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",5994847
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",1254628
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",7680670
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Black/African American",6977456
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Black/African American",8781470
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",4967366
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",2365413
"2019-2020","06","Lincoln Elementary-Middle School",1,"M","Hispanic/Latino",6569953
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Black/African American",2114227
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",5532494
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",9705487
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",2378062
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",2787616
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","White",1404025
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",7952094
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","White",6936183
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Black/African American",1823909
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Black/African American",7163114
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Black/African American",9286996
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",7841128
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Black/African American",6297478
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Asian",4216625
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Two or More Races",3587165
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Asian",1315776
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",4718821
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","White",9290932
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Black/African American",9181082
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Black/African American",1606717
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Two or More Races",4802273
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Two or More Races",9350457
"2019-2020","07","Lincoln Elementary-Middle School",1,"M","White",3976656
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Black/African American",5713528
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",6206400
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Black/African American",1899372
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","White",7082282
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",7135151
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","White",9545845
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",9493559
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",4570898
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",1252798
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","Black/African American",1999222
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Asian",2549889
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Black/African American",7440137
"2019-2020","04","Lincoln Elementary-Middle School",1,"M","White",3786488
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Two or More Races",3390108
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Two or More Races",6631285
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",6636579
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6654827
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","Asian",3473489
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","White",9756906
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Black/African American",5117190
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Black/African American",4536664
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",1273929
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Black/African American",1305470
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","White",3229851
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",8730030
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","White",1464292
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",4076146
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",6457054
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",1329175
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Black/African American",8127399
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Two or More Races",2821520
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Black/African American",3391882
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Two or More Races",3808173
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Black/African American",5668847
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","White",6745848
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",2023750
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","White",2721911
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",8474930
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",1176448
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",5710884
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",6951470
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",7755492
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",4601081
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Black/African American",4427044
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Black/African American",4873128
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",8267399
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Black/African American",9219478
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Black/African American",7874949
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Black/African American",2247411
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Black/African American",5832206
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",5945870
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Black/African American",7765024
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","White",5373591
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",2327495
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Black/African American",7967842
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","White",5484508
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Two or More Races",3648917
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Asian",8482181
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",9997911
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Asian",8837721
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Black/African American",5737603
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","White",6535923
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Asian",5168715
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Black/African American",3146139
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Black/African American",8708130
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",7982914
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",9507278
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Black/African American",7150606
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",6656681
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6327170
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",9086609
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",4689720
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",7671332
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Two or More Races",2351017
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Black/African American",7908475
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",2020574
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",1819943
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",2798241
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",4087243
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Asian",4622137
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",4173538
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",1625957
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",6528089
"2019-2020","02","Lincoln Elementary-Middle School",1,"M","White",4060749
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",7308677
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Black/African American",1650904
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","White",8522022
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Asian",3891190
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Two or More Races",6971502
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Two or More Races",2025212
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","White",4592401
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Asian",5822362
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","White",9387667
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Asian",8422554
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",5894030
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",5242552
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",4671774
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",1622219
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",8922867
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Two or More Races",4627238
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",4012096
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","White",8364421
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Black/African American",4791577
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Black/African American",3556958
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",3684513
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Black/African American",5114357
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Two or More Races",9393864
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Black/African American",2454554
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",5435004
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Black/African American",1571863
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Black/African American",6804431
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",1355244
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",3636275
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Two or More Races",4653525
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",1862029
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",5987973
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",8001293
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Black/African American",6500647
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Black/African American",9013887
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",9671825
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Black/African American",2097472
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","White",8234668
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Black/African American",2945704
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Asian",6420721
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",4576935
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",5983191
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","White",2081217
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","White",4921102
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","White",1943822
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Asian",1463581
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Black/African American",6378758
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Asian",5505390
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Black/African American",5292731
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Black/African American",6435393
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Asian",3413994
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Black/African American",4701298
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Asian",2978444
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","White",9971221
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",5098659
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",9635449
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",5111687
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Asian",6028157
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",5531939
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Two or More Races",5633236
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",8009480
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Black/African American",4975020
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",5262925
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Asian",3229724
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Asian",2610631
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","White",9149800
"2019-2020","05","Lincoln Elementary-Middle School",1,"M","Black/African American",4614511
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Two or More Races",5146857
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",5508099
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",7879847
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6889999
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Asian",3488387
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",1497289
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",4826310
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Two or More Races",7526544
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","White",3628758
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",5666374
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Two or More Races",6875991
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Asian",2101393
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","White",6622904
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Two or More Races",7691036
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",8274697
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",8981661
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Black/African American",5784822
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","White",3561823
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",4238701
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6245901
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Black/African American",3883341
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","White",6272304
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Black/African American",4919060
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",8547618
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","White",8010715
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","White",2187530
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Black/African American",1415365
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Black/African American",4280919
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","White",3661010
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","Asian",4649667
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",3079618
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Two or More Races",8398731
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",1271044
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",5079039
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","White",3579448
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",8220968
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",1476681
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","White",1772697
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Black/African American",2993942
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",7779014
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",9083132
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",1791316
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Asian",2515001
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Black/African American",6738979
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",6672256
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Two or More Races",2681154
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",7217178
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",9975923
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Two or More Races",2616507
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",5411340
"2019-2020","07","Lincoln Elementary-Middle School",1,"F","Hispanic/Latino",5544908
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","White",4116225
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Black/African American",3830515
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Asian",1810109
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",8398699
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Asian",3987937
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",8576904
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",7866902
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","White",8906917
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Asian",8364291
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","White",3916165
"2019-2020","05","Lincoln Elementary-Middle School",1,"M","White",1527233
"2019-2020","04","Lincoln Elementary-Middle School",1,"M","Hispanic/Latino",5073841
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",9921011
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Black/African American",3532227
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Two or More Races",1472649
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",1221284
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",2556185
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",1834161
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","White",3003249
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",2495058
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",8002503
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",1720321
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",9695734
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",9852938
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Two or More Races",8413420
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Two or More Races",5126861
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",8576710
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",5329838
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","White",7453231
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",6537711
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6509428
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","White",7762141
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","Asian",2526202
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",8152904
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","Black/African American",4060017
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Black/African American",3982115
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","White",1114954
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",4757510
"2019-2020","06","Lincoln Elementary-Middle School",1,"M","Hispanic/Latino",9445185
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","White",3129269
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",4951510
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",9772121
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6794096
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Asian",7334500
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",3091729
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Two or More Races",5862525
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","White",7335293
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",7234353
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","White",9647627
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",7389362
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Black/African American",3881740
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",6299077
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Asian",3680380
"2019-2020","07","Lincoln Elementary-Middle School",0,"M","White",3661874
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",9893114
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",8608876
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Two or More Races",1981852
"2019-2020","06","Lincoln Elementary-Middle School",0,"M","White",4730180
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Black/African American",7893061
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",8079044
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Black/African American",7257091
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",6506392
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Black/African American",1364789
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",1229485
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",9843854
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Two or More Races",5372072
