"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",7463325
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Black/African American",5759551
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Asian",3344275
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",9784352
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",3720478
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","Black/African American",4603904
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",2801669
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",9061248
"2019-2020","08","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",5091040
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",2603560
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",9682524
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","White",2952608
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Asian",4573360
"2019-2020","02","Lincoln Elementary-Middle School",0,"F","Two or More Races",1349023
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","White",1713925
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Hispanic/Latino",3475814
"2019-2020","03","Lincoln Elementary-Middle School",0,"F","Black/African American",9383366
"2019-2020","06","Lincoln Elementary-Middle School",0,"F","Black/African American",3365241
"2019-2020","05","Lincoln Elementary-Middle School",1,"M","White",7686947
"2019-2020","00","Lincoln Elementary-Middle School",0,"M","White",4691985
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","White",6107310
"2019-2020","04","Lincoln Elementary-Middle School",0,"M","Two or More Races",2831082
"2019-2020","01","Lincoln Elementary-Middle School",0,"M","Two or More Races",2250867
"2019-2020","02","Lincoln Elementary-Middle School",0,"M","Black/African American",3235323
"2019-2020","08","Lincoln Elementary-Middle School",0,"M","Black/African American",9956582
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Black/African American",3428057
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Two or More Races",9957618
"2019-2020","01","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",3579634
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",6552765
"2019-2020","04","Lincoln Elementary-Middle School",0,"F","Hispanic/Latino",9460084
"2019-2020","00","Lincoln Elementary-Middle School",0,"F","Black/African American",1427992
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Black/African American",8763132
"2019-2020","07","Lincoln Elementary-Middle School",0,"F","White",3067135
"2019-2020","05","Lincoln Elementary-Middle School",0,"F","Black/African American",4565692
"2019-2020","07","Lincoln Elementary-Middle School",1,"F","Black/African American",8598676
"2019-2020","03","Lincoln Elementary-Middle School",0,"M","Black/African American",7310169
"2019-2020","05","Lincoln Elementary-Middle School",0,"M","Asian",8210472
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",5386856
"2019-2020","02","Adams Elementary-Middle School",0,"F","White",2530864
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4094042
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3078516
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",5879064
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6122722
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5586416
"2019-2020","03","Adams Elementary-Middle School",0,"F","Two or More Races",4737174
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9917429
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1716360
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",1461968
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",4845463
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8673519
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",5865605
"2019-2020","08","Adams Elementary-Middle School",0,"F","White",9918889
"2019-2020","05","Adams Elementary-Middle School",0,"M","Asian",1908635
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",8066737
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6821696
"2019-2020","03","Adams Elementary-Middle School",0,"M","Two or More Races",5325828
"2019-2020","05","Adams Elementary-Middle School",0,"F","White",5910480
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",7303312
"2019-2020","00","Adams Elementary-Middle School",0,"F","Asian",3699728
"2019-2020","08","Adams Elementary-Middle School",0,"M","Black/African American",5178717
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",2724270
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",4757785
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6253290
"2019-2020","06","Adams Elementary-Middle School",0,"M","Two or More Races",9908851
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6417110
"2019-2020","00","Adams Elementary-Middle School",0,"F","White",6267695
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",2123460
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",2382771
"2019-2020","00","Adams Elementary-Middle School",0,"F","Two or More Races",9088134
"2019-2020","04","Adams Elementary-Middle School",0,"F","Two or More Races",9323108
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",4890707
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",1153642
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",4488290
"2019-2020","01","Adams Elementary-Middle School",0,"F","Asian",4139743
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8406552
"2019-2020","06","Adams Elementary-Middle School",0,"F","Two or More Races",8032600
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",6515813
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",5365974
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",8176648
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",9906232
"2019-2020","06","Adams Elementary-Middle School",0,"F","White",3382909
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",9305757
"2019-2020","00","Adams Elementary-Middle School",0,"M","Two or More Races",4533520
"2019-2020","04","Adams Elementary-Middle School",0,"F","White",9367877
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9637349
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",4505366
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",7523737
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",7304196
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",8106496
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",8177212
"2019-2020","00","Adams Elementary-Middle School",0,"M","Two or More Races",5674646
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",7758926
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7013069
"2019-2020","07","Adams Elementary-Middle School",0,"F","Two or More Races",3008499
"2019-2020","04","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7479121
"2019-2020","08","Adams Elementary-Middle School",0,"M","White",8587677
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",7790906
"2019-2020","00","Adams Elementary-Middle School",1,"F","White",7155001
"2019-2020","04","Adams Elementary-Middle School",0,"M","Two or More Races",5261059
"2019-2020","03","Adams Elementary-Middle School",0,"F","White",6581697
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3568034
"2019-2020","04","Adams Elementary-Middle School",0,"F","Two or More Races",4355292
"2019-2020","00","Adams Elementary-Middle School",0,"M","Asian",5845514
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",6103178
"2019-2020","05","Adams Elementary-Middle School",0,"M","Two or More Races",4921694
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",1221906
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5030381
"2019-2020","08","Adams Elementary-Middle School",0,"F","White",7579998
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",6295612
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",8520841
"2019-2020","03","Adams Elementary-Middle School",0,"F","Two or More Races",4355992
"2019-2020","07","Adams Elementary-Middle School",1,"F","Black/African American",1161976
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5964724
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2206856
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",2936983
"2019-2020","03","Adams Elementary-Middle School",0,"F","Two or More Races",2131606
"2019-2020","04","Adams Elementary-Middle School",0,"M","White",1617059
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",1213984
"2019-2020","05","Adams Elementary-Middle School",0,"M","White",5913281
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",3949655
"2019-2020","01","Adams Elementary-Middle School",0,"M","Asian",9046623
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6175340
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8147457
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",9064983
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8618044
"2019-2020","07","Adams Elementary-Middle School",0,"M","White",6019978
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",3177775
"2019-2020","08","Adams Elementary-Middle School",0,"M","Two or More Races",1707169
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",8347501
"2019-2020","08","Adams Elementary-Middle School",0,"M","Black/African American",4885410
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",7059129
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",7083492
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",9243008
"2019-2020","00","Adams Elementary-Middle School",0,"F","Asian",9467301
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1776381
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5884158
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",7365323
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",3518863
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",8482383
"2019-2020","07","Adams Elementary-Middle School",0,"F","Two or More Races",2536414
"2019-2020","01","Adams Elementary-Middle School",0,"F","Two or More Races",7541289
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",6262585
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",7659709
"2019-2020","07","Adams Elementary-Middle School",1,"F","Black/African American",1239382
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",6881787
"2019-2020","06","Adams Elementary-Middle School",1,"F","Hispanic/Latino",8800778
"2019-2020","04","Adams Elementary-Middle School",0,"M","Asian",9659796
"2019-2020","03","Adams Elementary-Middle School",0,"F","White",5471420
"2019-2020","05","Adams Elementary-Middle School",0,"F","Asian",9392594
"2019-2020","07","Adams Elementary-Middle School",1,"F","Hispanic/Latino",2562957
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3961920
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",8025673
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",8077884
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3779856
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",5073935
"2019-2020","03","Adams Elementary-Middle School",0,"F","Two or More Races",7955104
"2019-2020","07","Adams Elementary-Middle School",0,"M","Asian",2668853
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8073996
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",9947767
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4577097
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5431624
"2019-2020","06","Adams Elementary-Middle School",0,"F","Two or More Races",7691378
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",5308212
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7393886
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",6193065
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",9789698
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8992068
"2019-2020","00","Adams Elementary-Middle School",0,"F","Two or More Races",4285738
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",3339042
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2671059
"2019-2020","05","Adams Elementary-Middle School",0,"M","White",1579790
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7023287
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7720157
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9049094
"2019-2020","06","Adams Elementary-Middle School",0,"M","White",5434630
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",9533724
"2019-2020","08","Adams Elementary-Middle School",0,"F","Asian",4753939
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9634594
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",7325726
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",2984945
"2019-2020","08","Adams Elementary-Middle School",0,"M","Black/African American",2112228
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",7437844
"2019-2020","07","Adams Elementary-Middle School",0,"M","Asian",3992334
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",3384990
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",9670709
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",2571523
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7814739
"2019-2020","04","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3822428
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",4808706
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8980302
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",6645472
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",2825170
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",2489032
"2019-2020","03","Adams Elementary-Middle School",1,"F","Hispanic/Latino",9227440
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5331600
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5999581
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5764230
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",5296430
"2019-2020","08","Adams Elementary-Middle School",1,"M","Black/African American",5619394
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",1785284
"2019-2020","04","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2244497
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1357121
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",4521864
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5789053
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",9163705
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",9152594
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",5528607
"2019-2020","05","Adams Elementary-Middle School",0,"F","White",4281122
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6299573
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",4775275
"2019-2020","03","Adams Elementary-Middle School",0,"M","Asian",4392460
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9951764
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",3657131
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5424134
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",4010939
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5433720
"2019-2020","05","Adams Elementary-Middle School",0,"F","Asian",6250920
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9308451
"2019-2020","03","Adams Elementary-Middle School",0,"F","Asian",9537255
"2019-2020","01","Adams Elementary-Middle School",1,"F","White",5992003
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",2958711
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",7466544
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",3106626
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",4084642
"2019-2020","00","Adams Elementary-Middle School",0,"M","Asian",8517331
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4848496
"2019-2020","07","Adams Elementary-Middle School",0,"F","Two or More Races",5883150
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",4356392
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2166747
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",5560872
"2019-2020","01","Adams Elementary-Middle School",1,"M","Black/African American",9252160
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",3933007
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",6766977
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",8444708
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3543435
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",1859483
"2019-2020","08","Adams Elementary-Middle School",0,"M","Black/African American",4414883
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2749718
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",5238238
"2019-2020","00","Adams Elementary-Middle School",1,"M","White",7026289
"2019-2020","03","Adams Elementary-Middle School",0,"M","Two or More Races",4997814
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",4544161
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",1636742
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",4891548
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",2937254
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",2274688
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",3035728
"2019-2020","03","Adams Elementary-Middle School",0,"M","Two or More Races",4577010
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3003904
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",9451260
"2019-2020","08","Adams Elementary-Middle School",1,"M","Hispanic/Latino",5074185
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",2584921
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",3738262
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",7430393
"2019-2020","01","Adams Elementary-Middle School",1,"M","Black/African American",4102293
"2019-2020","07","Adams Elementary-Middle School",1,"F","White",9142400
"2019-2020","08","Adams Elementary-Middle School",1,"M","Black/African American",6929733
"2019-2020","07","Adams Elementary-Middle School",1,"M","Hispanic/Latino",5482462
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",6856769
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9035490
"2019-2020","04","Adams Elementary-Middle School",0,"M","White",9061568
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8217741
"2019-2020","05","Adams Elementary-Middle School",0,"M","Two or More Races",1386673
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",3960361
"2019-2020","00","Adams Elementary-Middle School",0,"M","Asian",5485658
"2019-2020","08","Adams Elementary-Middle School",0,"M","White",9095714
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",9008626
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",1918579
"2019-2020","00","Adams Elementary-Middle School",0,"F","White",1265498
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",6481510
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9438633
"2019-2020","04","Adams Elementary-Middle School",0,"F","Asian",9331865
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",7815746
"2019-2020","03","Adams Elementary-Middle School",1,"M","Black/African American",5661425
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",1991183
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",4450839
"2019-2020","04","Adams Elementary-Middle School",0,"F","Two or More Races",5096329
"2019-2020","05","Adams Elementary-Middle School",0,"F","White",4937156
"2019-2020","05","Adams Elementary-Middle School",1,"F","Two or More Races",2233241
"2019-2020","01","Adams Elementary-Middle School",0,"M","Asian",1778199
"2019-2020","07","Adams Elementary-Middle School",1,"F","Black/African American",3193279
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3502384
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",5624284
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2826850
"2019-2020","04","Adams Elementary-Middle School",1,"M","Black/African American",1408829
"2019-2020","02","Adams Elementary-Middle School",0,"M","Asian",5802991
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1316959
"2019-2020","02","Adams Elementary-Middle School",0,"M","Asian",9584449
"2019-2020","00","Adams Elementary-Middle School",0,"M","Asian",9771575
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7693574
"2019-2020","01","Adams Elementary-Middle School",0,"M","Two or More Races",1532284
"2019-2020","02","Adams Elementary-Middle School",0,"M","White",5508258
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",5058561
"2019-2020","08","Adams Elementary-Middle School",1,"F","Black/African American",6961981
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",2613121
"2019-2020","03","Adams Elementary-Middle School",0,"F","White",1634462
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2986982
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",5932257
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4001255
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",9046429
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8895131
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7586411
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4876412
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",5835368
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",2654269
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",5805954
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",3182901
"2019-2020","04","Adams Elementary-Middle School",0,"M","Two or More Races",4760963
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9072722
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6230403
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9723084
"2019-2020","02","Adams Elementary-Middle School",0,"M","White",6036065
"2019-2020","02","Adams Elementary-Middle School",0,"M","Asian",3673083
"2019-2020","04","Adams Elementary-Middle School",1,"M","Black/African American",7836928
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",4342568
"2019-2020","05","Adams Elementary-Middle School",1,"F","Black/African American",5791233
"2019-2020","08","Adams Elementary-Middle School",0,"M","White",3342725
"2019-2020","03","Adams Elementary-Middle School",0,"M","Two or More Races",3184037
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",9332896
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",8444511
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3381718
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",6138184
"2019-2020","06","Adams Elementary-Middle School",1,"M","White",4941482
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",2987295
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",2326801
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",6303714
"2019-2020","03","Adams Elementary-Middle School",0,"M","Asian",4818644
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5499108
"2019-2020","05","Adams Elementary-Middle School",0,"M","Two or More Races",4170904
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",2039556
