"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","04","Adams Elementary-Middle School",0,"F","White",9250195
"2019-2020","07","Adams Elementary-Middle School",0,"M","White",7571749
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9587976
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",9765902
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5752149
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",4384605
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",1888311
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",2701533
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1791476
"2019-2020","01","Adams Elementary-Middle School",0,"M","Two or More Races",2353045
"2019-2020","06","Adams Elementary-Middle School",0,"F","White",4712491
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",2665666
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2146656
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4745225
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",7332729
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",8377698
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4753624
"2019-2020","06","Adams Elementary-Middle School",0,"F","White",7267816
"2019-2020","03","Adams Elementary-Middle School",0,"M","Asian",7000254
"2019-2020","08","Adams Elementary-Middle School",1,"F","Asian",5876945
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",7564536
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6463195
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",4800323
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8341498
"2019-2020","01","Adams Elementary-Middle School",0,"F","Two or More Races",8337464
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",9641866
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7408185
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",1992794
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",5158342
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",4438282
"2019-2020","01","Adams Elementary-Middle School",0,"F","White",3917592
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4015392
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2943221
"2019-2020","06","Adams Elementary-Middle School",0,"M","White",6595186
"2019-2020","08","Adams Elementary-Middle School",1,"M","Hispanic/Latino",9118290
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",1873438
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",8240773
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",6156069
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",3665831
"2019-2020","04","Adams Elementary-Middle School",0,"F","White",6287708
"2019-2020","01","Adams Elementary-Middle School",0,"F","White",2316410
"2019-2020","07","Adams Elementary-Middle School",1,"M","Black/African American",6786511
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1686624
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6771769
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",3725696
"2019-2020","04","Adams Elementary-Middle School",0,"M","White",9318420
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2329719
"2019-2020","04","Adams Elementary-Middle School",0,"M","White",7138181
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",7485414
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9117595
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",1961390
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",3482160
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",8865801
"2019-2020","04","Adams Elementary-Middle School",0,"F","White",3696922
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8269556
"2019-2020","04","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1680455
"2019-2020","07","Adams Elementary-Middle School",0,"M","Two or More Races",4841660
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7763798
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",6537658
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",7720662
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7713285
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",8205250
"2019-2020","04","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1211075
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8457585
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",5685995
"2019-2020","07","Adams Elementary-Middle School",0,"M","White",5363642
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6387894
"2019-2020","03","Adams Elementary-Middle School",0,"F","Two or More Races",5326586
"2019-2020","05","Adams Elementary-Middle School",0,"F","Asian",9820701
"2019-2020","01","Adams Elementary-Middle School",0,"M","Two or More Races",3728680
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7769878
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8594496
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2661890
"2019-2020","05","Adams Elementary-Middle School",0,"M","White",9032170
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",6706574
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",8591305
"2019-2020","06","Adams Elementary-Middle School",0,"M","White",8456240
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",4751643
"2019-2020","06","Adams Elementary-Middle School",0,"M","White",5741513
"2019-2020","08","Adams Elementary-Middle School",0,"M","White",5228432
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7957185
"2019-2020","05","Adams Elementary-Middle School",0,"F","Two or More Races",1380442
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",2064687
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1351530
"2019-2020","05","Adams Elementary-Middle School",0,"F","Asian",7061110
"2019-2020","08","Adams Elementary-Middle School",0,"M","White",7723148
"2019-2020","08","Adams Elementary-Middle School",0,"M","Two or More Races",2275084
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2596800
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4524395
"2019-2020","02","Adams Elementary-Middle School",0,"M","Asian",3041246
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5614884
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6984604
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",2515664
"2019-2020","07","Adams Elementary-Middle School",0,"M","White",7309373
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",8120748
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",9874798
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",2781548
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",4181753
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3662955
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",4501816
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",4653526
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",3645981
"2019-2020","00","Adams Elementary-Middle School",0,"M","Two or More Races",9653564
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7402321
"2019-2020","06","Adams Elementary-Middle School",0,"M","Asian",8488401
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",2797169
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2961733
"2019-2020","07","Adams Elementary-Middle School",0,"M","Two or More Races",5836466
"2019-2020","02","Adams Elementary-Middle School",0,"M","Asian",3562044
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",9928491
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",8834858
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",3887217
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",3043319
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",8016995
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",9628859
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",3732087
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",8202975
"2019-2020","04","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8152917
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",3722008
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",4384063
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",3844967
"2019-2020","01","Adams Elementary-Middle School",1,"M","Black/African American",2491775
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",8519584
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",8658565
"2019-2020","04","Adams Elementary-Middle School",0,"F","White",2814960
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6963940
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",6597622
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",5289525
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",5977022
"2019-2020","08","Adams Elementary-Middle School",0,"F","White",6543910
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",8577775
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",7828326
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",9991871
"2019-2020","01","Adams Elementary-Middle School",0,"M","Two or More Races",3678424
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6892129
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",9564347
"2019-2020","05","Adams Elementary-Middle School",0,"M","Two or More Races",5730721
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2860721
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9626461
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7184258
"2019-2020","07","Adams Elementary-Middle School",0,"M","Two or More Races",5298268
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",2787904
"2019-2020","07","Adams Elementary-Middle School",0,"M","Asian",5277288
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9879617
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",5738346
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",5311687
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",7670861
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",5444304
"2019-2020","07","Adams Elementary-Middle School",0,"M","Two or More Races",3324291
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",5963486
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",9175784
"2019-2020","05","Adams Elementary-Middle School",0,"M","White",2734242
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",7732712
"2019-2020","01","Adams Elementary-Middle School",0,"M","Two or More Races",8050510
"2019-2020","03","Adams Elementary-Middle School",0,"F","Asian",6356773
"2019-2020","08","Adams Elementary-Middle School",0,"M","White",2751849
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",4963299
"2019-2020","06","Adams Elementary-Middle School",0,"M","Asian",9359522
"2019-2020","08","Adams Elementary-Middle School",0,"F","Two or More Races",2644667
"2019-2020","08","Adams Elementary-Middle School",0,"F","White",9870542
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",7951480
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",3923392
"2019-2020","03","Adams Elementary-Middle School",0,"F","White",8099579
"2019-2020","07","Adams Elementary-Middle School",1,"F","Two or More Races",1463755
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",3376783
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6859427
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1888266
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3555245
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1707170
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",6195589
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",7541356
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",2024919
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",7792264
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",3567859
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",6908650
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",9750355
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",2749104
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",8716500
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",9971562
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3021233
"2019-2020","07","Adams Elementary-Middle School",0,"F","Asian",2374343
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",5957624
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",1771405
"2019-2020","00","Adams Elementary-Middle School",0,"F","Asian",4966537
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",5043399
"2019-2020","05","Adams Elementary-Middle School",0,"M","Asian",2703227
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4647916
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",8450669
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",6651680
"2019-2020","00","Adams Elementary-Middle School",0,"F","White",1683137
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2092170
"2019-2020","02","Adams Elementary-Middle School",0,"M","White",5197118
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",2848619
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",9872245
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5980606
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",5956332
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",5901740
"2019-2020","08","Adams Elementary-Middle School",0,"F","White",4923451
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6062392
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",5532053
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",9069858
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",5935130
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",6016983
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",4775010
"2019-2020","07","Adams Elementary-Middle School",0,"F","Two or More Races",6373473
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",1660277
"2019-2020","05","Adams Elementary-Middle School",0,"M","Asian",7525814
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6233464
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",2261004
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",3692156
"2019-2020","01","Adams Elementary-Middle School",0,"F","Two or More Races",7793046
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1125535
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",4691868
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",3878578
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",5615020
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",7531492
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",3526042
"2019-2020","00","Adams Elementary-Middle School",0,"F","White",4117661
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7362294
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4853596
"2019-2020","02","Adams Elementary-Middle School",0,"F","White",2425567
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4072856
"2019-2020","02","Adams Elementary-Middle School",0,"M","Two or More Races",9241859
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8432816
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",3067040
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",5154170
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",3251981
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",8100219
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1939992
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",8640580
"2019-2020","02","Adams Elementary-Middle School",0,"M","White",1233307
"2019-2020","08","Adams Elementary-Middle School",0,"M","Two or More Races",1433328
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",4463361
"2019-2020","08","Adams Elementary-Middle School",0,"M","Black/African American",2363305
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3819374
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",3541763
"2019-2020","01","Adams Elementary-Middle School",0,"F","Asian",5492577
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",6207856
"2019-2020","00","Adams Elementary-Middle School",0,"F","White",5124291
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2384142
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",8875114
"2019-2020","03","Adams Elementary-Middle School",0,"M","White",1305410
"2019-2020","06","Adams Elementary-Middle School",0,"M","Asian",4433367
"2019-2020","06","Adams Elementary-Middle School",0,"M","Asian",1774624
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7913553
"2019-2020","02","Adams Elementary-Middle School",0,"M","White",1551020
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",5770001
"2019-2020","08","Adams Elementary-Middle School",1,"M","Asian",2596793
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3619458
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",3018187
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",9534386
"2019-2020","07","Adams Elementary-Middle School",0,"F","Two or More Races",6793698
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",5199742
"2019-2020","03","Adams Elementary-Middle School",0,"F","Asian",7969774
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7767823
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",6548927
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",6088054
"2019-2020","04","Adams Elementary-Middle School",0,"F","Two or More Races",3793735
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",7678396
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",8164601
"2019-2020","02","Adams Elementary-Middle School",0,"F","Two or More Races",3164534
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",3210463
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7579439
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",3655438
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1479598
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",1792801
"2019-2020","02","Adams Elementary-Middle School",0,"M","White",4259754
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7622264
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",6567896
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7821262
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",4034890
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",3253818
"2019-2020","02","Adams Elementary-Middle School",0,"M","White",1409616
"2019-2020","08","Adams Elementary-Middle School",1,"M","Hispanic/Latino",2746704
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4581342
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",6260480
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",4591884
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",1422059
"2019-2020","06","Adams Elementary-Middle School",0,"F","Two or More Races",8201260
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",8750218
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8309248
"2019-2020","06","Adams Elementary-Middle School",1,"F","Two or More Races",5433901
"2019-2020","06","Adams Elementary-Middle School",0,"M","Two or More Races",6340164
"2019-2020","04","Adams Elementary-Middle School",0,"M","Asian",5837567
"2019-2020","06","Adams Elementary-Middle School",0,"M","Asian",6870144
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",3200750
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",1136988
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",8443663
"2019-2020","05","Adams Elementary-Middle School",0,"F","White",7171788
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9870923
"2019-2020","07","Adams Elementary-Middle School",0,"M","White",8135279
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",3938929
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5390527
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2186582
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7252299
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5186757
"2019-2020","07","Adams Elementary-Middle School",0,"F","Asian",2925512
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4079105
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1315281
"2019-2020","05","Adams Elementary-Middle School",0,"F","Two or More Races",8949553
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7189544
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",9836028
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1127349
"2019-2020","01","Adams Elementary-Middle School",0,"F","White",3743173
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",1291165
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",8162778
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3964412
"2019-2020","05","Adams Elementary-Middle School",0,"F","Asian",7318085
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",3847737
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8688969
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7460014
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",9041164
"2019-2020","02","Adams Elementary-Middle School",0,"M","Asian",1819753
"2019-2020","03","Adams Elementary-Middle School",0,"M","Two or More Races",6018849
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1962051
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7691019
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2355856
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",6623377
"2019-2020","02","Adams Elementary-Middle School",0,"F","White",4755040
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",8763793
"2019-2020","00","Adams Elementary-Middle School",0,"M","Asian",7989205
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8378985
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",6783100
"2019-2020","00","Adams Elementary-Middle School",0,"F","White",9097511
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7670835
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",9042473
"2019-2020","01","Adams Elementary-Middle School",0,"F","Two or More Races",6557729
"2019-2020","00","Adams Elementary-Middle School",0,"F","Asian",6380366
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4929742
"2019-2020","08","Adams Elementary-Middle School",0,"M","Black/African American",7139924
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",2373949
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8545824
