"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","06","Adams Elementary-Middle School",0,"F","Two or More Races",6801771
"2019-2020","05","Adams Elementary-Middle School",0,"F","Two or More Races",9804177
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",9150477
"2019-2020","03","Adams Elementary-Middle School",0,"M","Asian",3310254
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6290928
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",7847284
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7814833
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5262766
"2019-2020","07","Adams Elementary-Middle School",0,"M","White",1660760
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",8966096
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",6749261
"2019-2020","06","Adams Elementary-Middle School",0,"M","White",4521902
"2019-2020","05","Adams Elementary-Middle School",0,"F","Two or More Races",3140269
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",6351115
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",4700442
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",6776323
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8160533
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",2350023
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9550150
"2019-2020","05","Adams Elementary-Middle School",0,"F","White",6697133
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",7265975
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",8064949
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9768792
"2019-2020","00","Adams Elementary-Middle School",1,"M","White",3536963
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",5259459
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1408886
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7899166
"2019-2020","04","Adams Elementary-Middle School",1,"F","Asian",8590027
"2019-2020","03","Adams Elementary-Middle School",0,"F","White",2696902
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4549068
"2019-2020","08","Adams Elementary-Middle School",0,"F","White",3091200
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",6200536
"2019-2020","05","Adams Elementary-Middle School",1,"M","White",1410102
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",5006411
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",4923193
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",7819434
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",6669940
"2019-2020","05","Adams Elementary-Middle School",0,"M","Two or More Races",8044242
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",7765926
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2662989
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1468018
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8817367
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",2232191
"2019-2020","08","Adams Elementary-Middle School",0,"M","Two or More Races",3869552
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",2946940
"2019-2020","04","Adams Elementary-Middle School",0,"F","Two or More Races",3608924
"2019-2020","07","Adams Elementary-Middle School",0,"F","Two or More Races",7094141
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",9670668
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",4683445
"2019-2020","05","Adams Elementary-Middle School",1,"M","White",1584063
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",3491012
"2019-2020","07","Adams Elementary-Middle School",0,"M","Two or More Races",3369406
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",3559253
"2019-2020","02","Adams Elementary-Middle School",0,"F","Asian",3237356
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",6428133
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",3812736
"2019-2020","04","Adams Elementary-Middle School",0,"M","White",7229890
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",1499107
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7589141
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3243944
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",2026990
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2384980
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",8764286
"2019-2020","03","Adams Elementary-Middle School",0,"F","White",6999704
"2019-2020","00","Adams Elementary-Middle School",0,"M","Two or More Races",9821673
"2019-2020","02","Adams Elementary-Middle School",0,"F","Two or More Races",8929010
"2019-2020","08","Adams Elementary-Middle School",0,"F","Two or More Races",8242149
"2019-2020","04","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3621424
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",4805923
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",5620593
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",5201121
"2019-2020","03","Adams Elementary-Middle School",1,"F","Black/African American",6522506
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",8632967
"2019-2020","08","Adams Elementary-Middle School",0,"M","Black/African American",9587483
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4374422
"2019-2020","00","Adams Elementary-Middle School",1,"M","Hispanic/Latino",7251502
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",8948112
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6007627
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",3298707
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7250235
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",1451743
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",5975073
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",2174598
"2019-2020","08","Adams Elementary-Middle School",0,"M","Asian",5241519
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",4821058
"2019-2020","08","Adams Elementary-Middle School",0,"F","Two or More Races",2749123
"2019-2020","02","Adams Elementary-Middle School",0,"F","Two or More Races",4842550
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",9900380
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8972121
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",9191632
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",1463790
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",6696184
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",5812348
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",6344573
"2019-2020","05","Adams Elementary-Middle School",1,"M","Hispanic/Latino",5045129
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",5095528
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",1420012
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",7985826
"2019-2020","07","Adams Elementary-Middle School",0,"M","White",3563292
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9454744
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",9685406
"2019-2020","03","Adams Elementary-Middle School",0,"M","Two or More Races",1462611
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1329196
"2019-2020","02","Adams Elementary-Middle School",0,"M","White",7160603
"2019-2020","08","Adams Elementary-Middle School",0,"M","Asian",6222108
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",3300453
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3615716
"2019-2020","00","Adams Elementary-Middle School",0,"M","Two or More Races",9233520
"2019-2020","08","Adams Elementary-Middle School",1,"F","White",5518008
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",7893737
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",9212604
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",5942188
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2836972
"2019-2020","08","Adams Elementary-Middle School",0,"M","Black/African American",3952947
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",2798715
"2019-2020","01","Adams Elementary-Middle School",0,"F","Asian",3422501
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",3429519
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",8003200
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",1875764
"2019-2020","01","Adams Elementary-Middle School",0,"M","Two or More Races",5528801
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",8907027
"2019-2020","02","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6447950
"2019-2020","00","Adams Elementary-Middle School",0,"F","White",2370535
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6616895
"2019-2020","05","Adams Elementary-Middle School",0,"F","Two or More Races",8938219
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",9543831
"2019-2020","07","Adams Elementary-Middle School",1,"M","Hispanic/Latino",5281049
"2019-2020","04","Adams Elementary-Middle School",0,"M","Two or More Races",7771349
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",7271737
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4087071
"2019-2020","01","Adams Elementary-Middle School",0,"F","White",8987218
"2019-2020","05","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6404441
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",4387465
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",9128739
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",9613364
"2019-2020","03","Adams Elementary-Middle School",0,"M","Asian",5735766
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",9442492
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",9337493
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",8947241
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6600829
"2019-2020","00","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4088140
"2019-2020","06","Adams Elementary-Middle School",0,"M","White",6807033
"2019-2020","07","Adams Elementary-Middle School",0,"F","White",9095148
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3555325
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7380819
"2019-2020","04","Adams Elementary-Middle School",0,"F","Black/African American",2175035
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1833455
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",9144789
"2019-2020","06","Adams Elementary-Middle School",0,"F","Hispanic/Latino",2470529
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8245199
"2019-2020","02","Adams Elementary-Middle School",0,"F","Asian",1186917
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",8728903
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",3795801
"2019-2020","05","Adams Elementary-Middle School",0,"M","White",9013581
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",3159197
"2019-2020","06","Adams Elementary-Middle School",0,"F","White",7744623
"2019-2020","00","Adams Elementary-Middle School",0,"F","Two or More Races",2795212
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",3357639
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",5497721
"2019-2020","08","Adams Elementary-Middle School",0,"M","White",5414668
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",2022988
"2019-2020","06","Adams Elementary-Middle School",0,"F","White",8685902
"2019-2020","02","Adams Elementary-Middle School",0,"F","Hispanic/Latino",9764513
"2019-2020","07","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1434551
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",8703114
"2019-2020","04","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6567295
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",1236388
"2019-2020","07","Adams Elementary-Middle School",0,"M","White",5252984
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",3783768
"2019-2020","03","Adams Elementary-Middle School",0,"F","White",1852734
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",4905936
"2019-2020","06","Adams Elementary-Middle School",0,"M","Hispanic/Latino",1648326
"2019-2020","07","Adams Elementary-Middle School",0,"F","Two or More Races",6449942
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",9112125
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",2970337
"2019-2020","05","Adams Elementary-Middle School",0,"M","Asian",5887636
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",4528857
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8083480
"2019-2020","04","Adams Elementary-Middle School",0,"M","Black/African American",8909520
"2019-2020","01","Adams Elementary-Middle School",0,"M","Two or More Races",7986812
"2019-2020","08","Adams Elementary-Middle School",0,"M","Two or More Races",4064886
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",7280094
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",2181779
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",3327229
"2019-2020","06","Adams Elementary-Middle School",0,"F","Asian",1196147
"2019-2020","05","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3894856
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",5291458
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",7023572
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",7939894
"2019-2020","08","Adams Elementary-Middle School",0,"F","White",3591399
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",6103379
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",8532880
"2019-2020","03","Adams Elementary-Middle School",0,"M","Hispanic/Latino",8423588
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",5528754
"2019-2020","03","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6840047
"2019-2020","04","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2915894
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",1960170
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",6770444
"2019-2020","07","Adams Elementary-Middle School",0,"M","Black/African American",5341059
"2019-2020","01","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2508662
"2019-2020","00","Adams Elementary-Middle School",0,"M","Black/African American",8679828
"2019-2020","08","Adams Elementary-Middle School",0,"M","Two or More Races",7616805
"2019-2020","00","Adams Elementary-Middle School",0,"M","White",9692124
"2019-2020","02","Adams Elementary-Middle School",0,"F","Black/African American",5700749
"2019-2020","05","Adams Elementary-Middle School",0,"F","Black/African American",9463746
"2019-2020","07","Adams Elementary-Middle School",0,"F","Black/African American",5043175
"2019-2020","05","Adams Elementary-Middle School",0,"M","Black/African American",8416197
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",7756418
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",6021997
"2019-2020","00","Adams Elementary-Middle School",0,"F","Hispanic/Latino",4274711
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",1445255
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",5352162
"2019-2020","06","Adams Elementary-Middle School",0,"F","Black/African American",3251921
"2019-2020","06","Adams Elementary-Middle School",0,"F","White",3088809
"2019-2020","01","Adams Elementary-Middle School",0,"F","Black/African American",7688485
"2019-2020","01","Adams Elementary-Middle School",0,"M","White",6125575
"2019-2020","03","Adams Elementary-Middle School",0,"M","Black/African American",6727864
"2019-2020","08","Adams Elementary-Middle School",0,"F","Black/African American",4097132
"2019-2020","02","Adams Elementary-Middle School",0,"M","Black/African American",6315628
"2019-2020","08","Adams Elementary-Middle School",0,"M","Two or More Races",3884754
"2019-2020","01","Adams Elementary-Middle School",0,"M","Asian",5672265
"2019-2020","07","Adams Elementary-Middle School",0,"F","Asian",1852475
"2019-2020","02","Adams Elementary-Middle School",0,"M","Two or More Races",6972437
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",3355943
"2019-2020","00","Adams Elementary-Middle School",0,"F","White",1503189
"2019-2020","07","Adams Elementary-Middle School",0,"M","Hispanic/Latino",7013275
"2019-2020","04","Adams Elementary-Middle School",0,"M","White",1816482
"2019-2020","08","Adams Elementary-Middle School",0,"F","Hispanic/Latino",7733887
"2019-2020","01","Adams Elementary-Middle School",0,"M","Black/African American",7953791
"2019-2020","05","Adams Elementary-Middle School",0,"M","Two or More Races",2557264
"2019-2020","06","Adams Elementary-Middle School",0,"M","Black/African American",5879779
"2019-2020","08","Adams Elementary-Middle School",0,"M","Hispanic/Latino",2818936
"2019-2020","03","Adams Elementary-Middle School",0,"F","Black/African American",8280474
"2019-2020","01","Adams Elementary-Middle School",0,"F","Hispanic/Latino",3540157
"2019-2020","00","Adams Elementary-Middle School",0,"F","Black/African American",9192452
"2019-2020","09","Washington High School",0,"M","Black/African American",4859608
"2019-2020","09","Washington High School",1,"M","White",5210602
"2019-2020","11","Washington High School",0,"M","Black/African American",6120143
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",9474483
"2019-2020","09","Washington High School",0,"F","Hispanic/Latino",6613353
"2019-2020","10","Washington High School",0,"F","Black/African American",4291032
"2019-2020","11","Washington High School",0,"M","Two or More Races",5061121
"2019-2020","09","Washington High School",1,"M","Black/African American",8390879
"2019-2020","09","Washington High School",0,"F","Black/African American",9367514
"2019-2020","10","Washington High School",0,"F","Asian",1521859
"2019-2020","09","Washington High School",1,"F","White",3034720
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",9532234
"2019-2020","11","Washington High School",0,"F","Asian",6937341
"2019-2020","12","Washington High School",0,"M","White",7518790
"2019-2020","11","Washington High School",0,"F","White",8920487
"2019-2020","09","Washington High School",0,"F","Black/African American",1625398
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",6690751
"2019-2020","10","Washington High School",0,"M","Black/African American",9098145
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",1530487
"2019-2020","11","Washington High School",0,"M","Black/African American",4641207
"2019-2020","12","Washington High School",0,"F","Black/African American",3401810
"2019-2020","09","Washington High School",0,"M","Asian",4846727
"2019-2020","10","Washington High School",0,"F","White",7517960
"2019-2020","09","Washington High School",0,"F","Asian",7981527
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",3188921
"2019-2020","09","Washington High School",1,"F","Black/African American",9400804
"2019-2020","09","Washington High School",1,"M","Black/African American",2663141
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",1414122
"2019-2020","10","Washington High School",1,"F","Black/African American",5431679
"2019-2020","11","Washington High School",0,"M","Hispanic/Latino",9123193
"2019-2020","09","Washington High School",0,"M","Black/African American",3597819
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",5781895
"2019-2020","11","Washington High School",0,"M","White",8265819
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",8517093
"2019-2020","09","Washington High School",0,"M","Black/African American",4349153
"2019-2020","12","Washington High School",0,"F","Black/African American",2337117
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",9883087
"2019-2020","11","Washington High School",0,"M","Asian",2490590
"2019-2020","10","Washington High School",0,"F","Black/African American",9513357
"2019-2020","12","Washington High School",0,"M","Asian",1888213
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",7906712
"2019-2020","10","Washington High School",0,"F","Black/African American",9954029
"2019-2020","12","Washington High School",0,"M","Two or More Races",1320599
"2019-2020","12","Washington High School",0,"M","Two or More Races",5415547
"2019-2020","11","Washington High School",0,"F","Black/African American",4724445
"2019-2020","12","Washington High School",0,"M","Two or More Races",4940533
"2019-2020","10","Washington High School",0,"F","Two or More Races",8655251
"2019-2020","11","Washington High School",0,"M","White",2268347
"2019-2020","10","Washington High School",0,"F","White",7453469
"2019-2020","09","Washington High School",1,"M","Black/African American",9716237
"2019-2020","10","Washington High School",0,"F","Hispanic/Latino",5923137
"2019-2020","10","Washington High School",0,"M","Black/African American",1748274
"2019-2020","09","Washington High School",1,"M","Black/African American",1981375
"2019-2020","09","Washington High School",0,"M","White",6553716
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",5357802
"2019-2020","11","Washington High School",1,"M","Black/African American",9683879
"2019-2020","09","Washington High School",1,"F","White",2099719
"2019-2020","09","Washington High School",0,"F","Black/African American",5099795
"2019-2020","11","Washington High School",0,"M","White",2819963
"2019-2020","12","Washington High School",0,"F","Black/African American",7732432
"2019-2020","12","Washington High School",1,"F","Black/African American",8817526
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",8884111
"2019-2020","11","Washington High School",0,"F","Black/African American",8297302
"2019-2020","11","Washington High School",0,"M","White",6222068
"2019-2020","12","Washington High School",0,"F","Black/African American",7315123
"2019-2020","09","Washington High School",1,"M","White",2320463
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",5257329
"2019-2020","11","Washington High School",0,"F","Black/African American",7263874
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",3771075
"2019-2020","09","Washington High School",1,"M","White",9186923
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",4393671
"2019-2020","11","Washington High School",0,"M","White",8095096
"2019-2020","11","Washington High School",0,"M","Black/African American",6488125
"2019-2020","09","Washington High School",1,"M","Black/African American",7604728
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",6417250
"2019-2020","09","Washington High School",1,"M","Black/African American",9626947
"2019-2020","09","Washington High School",1,"M","White",4538953
"2019-2020","10","Washington High School",1,"M","Black/African American",2752064
"2019-2020","09","Washington High School",1,"M","Hispanic/Latino",8033183
"2019-2020","10","Washington High School",1,"M","Black/African American",9501893
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",8101584
"2019-2020","09","Washington High School",0,"M","White",7791594
"2019-2020","12","Washington High School",0,"F","Black/African American",4376818
"2019-2020","11","Washington High School",0,"M","Two or More Races",8775843
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",7380624
"2019-2020","09","Washington High School",1,"F","Black/African American",7626146
"2019-2020","09","Washington High School",0,"F","Black/African American",8043680
"2019-2020","12","Washington High School",1,"M","White",7992649
"2019-2020","10","Washington High School",0,"M","Black/African American",6606564
"2019-2020","09","Washington High School",0,"M","Two or More Races",9523701
"2019-2020","12","Washington High School",0,"M","Black/African American",8126574
"2019-2020","11","Washington High School",1,"M","Asian",3172046
"2019-2020","11","Washington High School",0,"F","White",9762478
"2019-2020","09","Washington High School",0,"M","Asian",3496493
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",6386345
"2019-2020","10","Washington High School",0,"F","Two or More Races",6204188
"2019-2020","12","Washington High School",0,"F","White",6843834
"2019-2020","11","Washington High School",0,"M","Black/African American",4393698
"2019-2020","09","Washington High School",0,"M","Black/African American",6533444
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",5709406
"2019-2020","09","Washington High School",0,"F","Asian",5208765
"2019-2020","11","Washington High School",0,"M","Hispanic/Latino",1977001
"2019-2020","10","Washington High School",0,"M","Black/African American",3377842
"2019-2020","11","Washington High School",0,"M","Black/African American",8219672
"2019-2020","09","Washington High School",1,"F","Hispanic/Latino",5031434
"2019-2020","11","Washington High School",0,"F","White",6959110
