"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","11","Washington High School",0,"M","Hispanic/Latino",3387917
"2019-2020","10","Washington High School",0,"F","White",8321468
"2019-2020","10","Washington High School",1,"M","Hispanic/Latino",8849978
"2019-2020","09","Washington High School",0,"M","White",8274305
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",3169652
"2019-2020","09","Washington High School",0,"M","Two or More Races",6417830
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",3708976
"2019-2020","09","Washington High School",0,"M","Two or More Races",7002312
"2019-2020","11","Washington High School",0,"M","Black/African American",6018399
"2019-2020","11","Washington High School",0,"M","White",4284202
"2019-2020","09","Washington High School",0,"M","White",1114733
"2019-2020","09","Washington High School",1,"M","White",9190767
"2019-2020","12","Washington High School",0,"F","White",8502759
"2019-2020","09","Washington High School",0,"M","Black/African American",7986770
"2019-2020","09","Washington High School",0,"F","Two or More Races",3277920
"2019-2020","10","Washington High School",0,"M","Two or More Races",5302029
"2019-2020","09","Washington High School",1,"M","White",1924834
"2019-2020","12","Washington High School",0,"M","Black/African American",9716973
"2019-2020","10","Washington High School",0,"F","Hispanic/Latino",6261252
"2019-2020","10","Washington High School",0,"F","White",3099806
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",9885711
"2019-2020","10","Washington High School",0,"F","Hispanic/Latino",3375627
"2019-2020","09","Washington High School",0,"F","Asian",2197935
"2019-2020","11","Washington High School",0,"M","Black/African American",5795336
"2019-2020","09","Washington High School",0,"F","Black/African American",9728726
"2019-2020","10","Washington High School",1,"F","White",2699663
"2019-2020","09","Washington High School",1,"F","White",2043909
"2019-2020","12","Washington High School",0,"F","White",1140325
"2019-2020","09","Washington High School",0,"M","Black/African American",4804161
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",6187059
"2019-2020","11","Washington High School",0,"F","Black/African American",7023244
"2019-2020","10","Washington High School",0,"F","Hispanic/Latino",9304326
"2019-2020","11","Washington High School",1,"M","Black/African American",5264144
"2019-2020","11","Washington High School",0,"M","White",2007403
"2019-2020","12","Washington High School",1,"M","Black/African American",9834672
"2019-2020","10","Washington High School",0,"F","Black/African American",9081286
"2019-2020","09","Washington High School",0,"F","White",4272325
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",4183176
"2019-2020","09","Washington High School",0,"M","Black/African American",6008371
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",6000757
"2019-2020","12","Washington High School",0,"M","Asian",9187758
"2019-2020","09","Washington High School",0,"M","Black/African American",6647390
"2019-2020","11","Washington High School",0,"F","Black/African American",3463591
"2019-2020","10","Washington High School",0,"M","Black/African American",3072623
"2019-2020","09","Washington High School",1,"F","Black/African American",2143907
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",1644470
"2019-2020","10","Washington High School",0,"F","Black/African American",8683115
"2019-2020","09","Washington High School",0,"M","Asian",7290143
"2019-2020","11","Washington High School",0,"F","White",2922323
"2019-2020","09","Washington High School",0,"F","Black/African American",7258718
"2019-2020","09","Washington High School",0,"F","Asian",7661469
"2019-2020","09","Washington High School",0,"F","Black/African American",3214420
"2019-2020","11","Washington High School",1,"F","Black/African American",2081564
"2019-2020","09","Washington High School",0,"M","Black/African American",1991745
"2019-2020","11","Washington High School",0,"F","Hispanic/Latino",4508601
"2019-2020","10","Washington High School",0,"M","Black/African American",4657152
"2019-2020","09","Washington High School",0,"F","Black/African American",3203606
"2019-2020","10","Washington High School",1,"M","Black/African American",6235631
"2019-2020","09","Washington High School",0,"M","Black/African American",7160177
"2019-2020","10","Washington High School",0,"M","Asian",5868439
"2019-2020","12","Washington High School",0,"M","Black/African American",9303133
"2019-2020","11","Washington High School",1,"M","Two or More Races",4260421
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",2478820
"2019-2020","12","Washington High School",0,"F","Black/African American",6375521
"2019-2020","09","Washington High School",0,"M","White",5614297
"2019-2020","12","Washington High School",0,"M","Black/African American",4254195
"2019-2020","09","Washington High School",0,"F","Black/African American",2629924
"2019-2020","09","Washington High School",0,"M","Black/African American",5716688
"2019-2020","10","Washington High School",1,"F","Two or More Races",3307353
"2019-2020","11","Washington High School",0,"M","White",5326746
"2019-2020","09","Washington High School",1,"F","Black/African American",6347529
"2019-2020","10","Washington High School",1,"M","Black/African American",7215845
"2019-2020","09","Washington High School",0,"M","Black/African American",1678340
"2019-2020","09","Washington High School",1,"F","Asian",3619644
"2019-2020","09","Washington High School",0,"F","Black/African American",6419677
"2019-2020","09","Washington High School",1,"M","Hispanic/Latino",5955908
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",3965839
"2019-2020","12","Washington High School",0,"M","Black/African American",2732296
"2019-2020","09","Washington High School",0,"M","White",7090389
"2019-2020","11","Washington High School",0,"M","Black/African American",2529272
"2019-2020","09","Washington High School",1,"M","Asian",7121684
"2019-2020","11","Washington High School",0,"M","Asian",9564729
"2019-2020","10","Washington High School",0,"F","Hispanic/Latino",1844755
"2019-2020","09","Washington High School",0,"M","Two or More Races",2899387
"2019-2020","09","Washington High School",0,"F","Black/African American",3360842
"2019-2020","10","Washington High School",0,"M","White",4618336
"2019-2020","09","Washington High School",0,"M","Black/African American",2000271
"2019-2020","09","Washington High School",1,"M","Black/African American",8201370
"2019-2020","09","Washington High School",1,"M","Hispanic/Latino",5578288
"2019-2020","09","Washington High School",1,"M","Black/African American",6981594
"2019-2020","11","Washington High School",0,"M","Hispanic/Latino",2369578
"2019-2020","12","Washington High School",0,"M","White",3030227
"2019-2020","10","Washington High School",1,"M","Hispanic/Latino",3167796
"2019-2020","11","Washington High School",1,"M","Black/African American",7035513
"2019-2020","09","Washington High School",0,"M","Black/African American",4662444
"2019-2020","10","Washington High School",0,"M","Black/African American",7167238
"2019-2020","11","Washington High School",0,"F","Black/African American",8621416
"2019-2020","09","Washington High School",1,"F","Hispanic/Latino",8826288
"2019-2020","10","Washington High School",0,"F","Black/African American",1507059
"2019-2020","09","Washington High School",0,"F","Black/African American",3227269
"2019-2020","11","Washington High School",0,"F","White",2668686
"2019-2020","11","Washington High School",0,"F","Asian",4614745
"2019-2020","09","Washington High School",1,"M","Hispanic/Latino",3577338
"2019-2020","09","Washington High School",0,"F","Asian",7203111
"2019-2020","10","Washington High School",0,"F","Black/African American",6558415
"2019-2020","11","Washington High School",0,"F","Black/African American",8628272
"2019-2020","10","Washington High School",0,"F","White",3494447
"2019-2020","11","Washington High School",0,"F","Hispanic/Latino",4637464
"2019-2020","11","Washington High School",0,"M","Hispanic/Latino",4665700
"2019-2020","11","Washington High School",0,"F","White",3478279
"2019-2020","09","Washington High School",1,"M","Asian",2836993
"2019-2020","10","Washington High School",0,"F","Hispanic/Latino",4948393
"2019-2020","12","Washington High School",0,"F","Two or More Races",5539506
"2019-2020","12","Washington High School",0,"M","Black/African American",7159156
"2019-2020","09","Washington High School",0,"F","White",6170714
"2019-2020","12","Washington High School",0,"M","Black/African American",2648919
"2019-2020","09","Washington High School",0,"M","White",3771752
"2019-2020","11","Washington High School",0,"M","Two or More Races",5416067
"2019-2020","09","Washington High School",1,"F","Black/African American",3509854
"2019-2020","11","Washington High School",0,"M","Hispanic/Latino",3792770
"2019-2020","09","Washington High School",0,"M","Black/African American",8612214
"2019-2020","10","Washington High School",0,"M","Black/African American",8239740
"2019-2020","10","Washington High School",1,"M","Hispanic/Latino",4582797
"2019-2020","11","Washington High School",1,"F","Two or More Races",9232126
"2019-2020","12","Washington High School",0,"M","Black/African American",5328753
"2019-2020","09","Washington High School",0,"M","White",7600939
"2019-2020","12","Washington High School",0,"F","Black/African American",5727896
"2019-2020","10","Washington High School",0,"F","Black/African American",5705265
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",6897543
"2019-2020","12","Washington High School",0,"F","White",2423016
"2019-2020","11","Washington High School",0,"M","Hispanic/Latino",5965278
"2019-2020","11","Washington High School",0,"F","Black/African American",2996580
"2019-2020","10","Washington High School",0,"M","Two or More Races",5212575
"2019-2020","11","Washington High School",1,"M","Hispanic/Latino",8446356
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",4860703
"2019-2020","09","Washington High School",0,"F","Hispanic/Latino",2481738
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",3874777
"2019-2020","10","Washington High School",0,"F","Hispanic/Latino",7781017
"2019-2020","12","Washington High School",1,"M","Hispanic/Latino",2298498
"2019-2020","09","Washington High School",0,"M","Two or More Races",6797471
"2019-2020","11","Washington High School",0,"M","Asian",1693754
"2019-2020","11","Washington High School",0,"F","White",8049140
"2019-2020","09","Washington High School",1,"F","Asian",7782269
"2019-2020","11","Washington High School",0,"F","White",8669116
"2019-2020","09","Washington High School",0,"M","Black/African American",8797095
"2019-2020","09","Washington High School",1,"F","Black/African American",3899814
"2019-2020","11","Washington High School",0,"F","White",2612459
"2019-2020","11","Washington High School",0,"F","Black/African American",2047184
"2019-2020","09","Washington High School",0,"M","White",3727319
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",6056691
"2019-2020","10","Washington High School",0,"M","Two or More Races",2028751
"2019-2020","11","Washington High School",0,"F","Hispanic/Latino",4127984
"2019-2020","12","Washington High School",0,"F","Asian",4625845
"2019-2020","10","Washington High School",0,"F","Black/African American",5562230
"2019-2020","11","Washington High School",0,"M","Black/African American",4876970
"2019-2020","09","Washington High School",1,"M","Hispanic/Latino",3014557
"2019-2020","09","Washington High School",1,"F","Hispanic/Latino",5626589
"2019-2020","09","Washington High School",1,"M","White",4329337
"2019-2020","12","Washington High School",0,"M","Black/African American",9413927
"2019-2020","12","Washington High School",0,"F","Hispanic/Latino",4344269
"2019-2020","09","Washington High School",1,"F","Black/African American",9848895
"2019-2020","10","Washington High School",0,"M","Asian",4425023
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",4133724
"2019-2020","10","Washington High School",0,"M","Black/African American",7124829
"2019-2020","11","Washington High School",1,"M","Black/African American",4061490
"2019-2020","12","Washington High School",0,"F","Two or More Races",9504879
"2019-2020","10","Washington High School",0,"M","White",4134093
"2019-2020","09","Washington High School",1,"F","Hispanic/Latino",4818464
"2019-2020","09","Washington High School",1,"M","White",6221395
"2019-2020","09","Washington High School",0,"M","White",7121943
"2019-2020","10","Washington High School",0,"F","Black/African American",2170636
"2019-2020","11","Washington High School",0,"F","Hispanic/Latino",6177560
"2019-2020","10","Washington High School",0,"F","White",9565935
"2019-2020","09","Washington High School",1,"M","White",3993692
"2019-2020","11","Washington High School",0,"M","Black/African American",5185246
"2019-2020","09","Washington High School",1,"M","Hispanic/Latino",5816436
"2019-2020","09","Washington High School",0,"F","White",8111907
"2019-2020","09","Washington High School",0,"M","Two or More Races",4992926
"2019-2020","11","Washington High School",0,"F","Hispanic/Latino",1298377
"2019-2020","10","Washington High School",0,"F","Black/African American",9219485
"2019-2020","10","Washington High School",0,"F","Black/African American",2025290
"2019-2020","10","Washington High School",0,"M","White",7823606
"2019-2020","10","Washington High School",0,"F","Two or More Races",2440005
"2019-2020","10","Washington High School",0,"F","Two or More Races",2386449
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",8888522
"2019-2020","12","Washington High School",0,"M","Black/African American",9349244
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",8223251
"2019-2020","09","Washington High School",0,"M","Black/African American",2902127
"2019-2020","09","Washington High School",0,"F","White",4795731
"2019-2020","10","Washington High School",0,"M","Hispanic/Latino",6664948
"2019-2020","09","Washington High School",0,"F","Black/African American",3913428
"2019-2020","11","Washington High School",0,"M","White",7376728
"2019-2020","09","Washington High School",1,"F","Black/African American",1115284
"2019-2020","09","Washington High School",1,"M","Asian",8833915
"2019-2020","11","Washington High School",0,"F","Black/African American",4186527
"2019-2020","11","Washington High School",0,"F","Black/African American",4456519
"2019-2020","09","Washington High School",0,"F","White",4240389
"2019-2020","09","Washington High School",0,"F","Hispanic/Latino",5829422
"2019-2020","11","Washington High School",0,"M","Black/African American",8485153
"2019-2020","11","Washington High School",0,"F","Black/African American",4240494
"2019-2020","11","Washington High School",0,"F","Hispanic/Latino",8783082
"2019-2020","09","Washington High School",1,"M","White",8722939
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",6446832
"2019-2020","11","Washington High School",0,"M","Black/African American",5855872
"2019-2020","10","Washington High School",0,"F","Two or More Races",3699978
"2019-2020","12","Washington High School",0,"F","Black/African American",2007924
"2019-2020","09","Washington High School",0,"M","Asian",7966485
"2019-2020","09","Washington High School",1,"M","Hispanic/Latino",5861690
"2019-2020","10","Washington High School",0,"F","White",6395111
"2019-2020","10","Washington High School",0,"F","Hispanic/Latino",8587956
"2019-2020","09","Washington High School",0,"M","Hispanic/Latino",9149799
"2019-2020","12","Washington High School",0,"M","Hispanic/Latino",4795904
"2019-2020","07","Roosevelt Elementary-Middle School",0,"F","Black/African American",2519162
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",4476288
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","White",3219440
"2019-2020","06","Roosevelt Elementary-Middle School",0,"M","White",4083596
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Asian",3067536
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Asian",6746924
"2019-2020","08","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",1978336
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","Black/African American",9183100
"2019-2020","00","Roosevelt Elementary-Middle School",1,"F","Hispanic/Latino",1139214
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Asian",8334742
"2019-2020","05","Roosevelt Elementary-Middle School",0,"M","Two or More Races",2306223
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","White",8308467
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",8461932
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Two or More Races",5749773
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",2716929
"2019-2020","06","Roosevelt Elementary-Middle School",0,"F","White",6602612
"2019-2020","06","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",7258527
"2019-2020","08","Roosevelt Elementary-Middle School",1,"M","Hispanic/Latino",8517626
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Two or More Races",1268514
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",8305370
"2019-2020","06","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",9217758
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Black/African American",2939595
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","Black/African American",3970639
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Black/African American",8611164
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",5642132
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","White",7945336
"2019-2020","03","Roosevelt Elementary-Middle School",1,"F","Black/African American",7752283
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Black/African American",1202948
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Two or More Races",6496206
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",4007682
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Asian",6441635
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","White",1576425
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",1986265
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Black/African American",7545304
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Asian",9760470
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Two or More Races",3640465
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Asian",4578238
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",7783743
"2019-2020","06","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",7223774
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","Black/African American",4843877
"2019-2020","08","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",8049777
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Asian",6552368
"2019-2020","00","Roosevelt Elementary-Middle School",1,"F","White",8527854
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","White",6733522
"2019-2020","08","Roosevelt Elementary-Middle School",0,"M","Black/African American",3809826
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Black/African American",4885636
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",4067899
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Two or More Races",9262060
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",2680329
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Two or More Races",9765553
"2019-2020","05","Roosevelt Elementary-Middle School",0,"F","White",6718272
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Black/African American",7266893
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",8640413
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Black/African American",4977397
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Asian",8655255
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Two or More Races",4316758
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Black/African American",8356168
"2019-2020","07","Roosevelt Elementary-Middle School",0,"F","Asian",6710262
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","Two or More Races",5994416
"2019-2020","06","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",7623113
"2019-2020","08","Roosevelt Elementary-Middle School",0,"M","White",5464649
"2019-2020","06","Roosevelt Elementary-Middle School",0,"M","Black/African American",5991831
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Black/African American",7998053
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",9543702
"2019-2020","07","Roosevelt Elementary-Middle School",0,"F","Black/African American",2087100
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Two or More Races",6134414
"2019-2020","08","Roosevelt Elementary-Middle School",0,"M","Two or More Races",5124033
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",9796103
"2019-2020","06","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",3297864
"2019-2020","05","Roosevelt Elementary-Middle School",0,"M","Black/African American",4004428
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Black/African American",2536433
"2019-2020","06","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",7628995
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Black/African American",9200928
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","White",9469177
"2019-2020","05","Roosevelt Elementary-Middle School",0,"F","Black/African American",3332686
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",2538716
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",4410843
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Black/African American",9003050
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",4821723
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Black/African American",6835172
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","White",1835684
"2019-2020","05","Roosevelt Elementary-Middle School",0,"M","White",6172188
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","White",9459198
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",2090904
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","White",7389547
"2019-2020","07","Roosevelt Elementary-Middle School",1,"F","Black/African American",8205657
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","White",5526041
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",3091677
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","White",5958468
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",8604924
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",7146140
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","Two or More Races",4530537
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Black/African American",4294804
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",2328250
"2019-2020","05","Roosevelt Elementary-Middle School",0,"F","White",9415922
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Asian",3783029
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",8260265
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Asian",8635644
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Black/African American",7271314
"2019-2020","08","Roosevelt Elementary-Middle School",0,"M","Black/African American",9835425
"2019-2020","08","Roosevelt Elementary-Middle School",0,"M","Asian",1812613
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Black/African American",6433176
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Two or More Races",5309621
"2019-2020","00","Roosevelt Elementary-Middle School",1,"F","Black/African American",3274572
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Asian",8725537
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Black/African American",3158736
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Black/African American",7932940
"2019-2020","07","Roosevelt Elementary-Middle School",0,"F","Black/African American",7569333
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Black/African American",8946047
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",5055091
"2019-2020","06","Roosevelt Elementary-Middle School",0,"M","Asian",6344424
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Black/African American",6984094
"2019-2020","06","Roosevelt Elementary-Middle School",0,"F","Two or More Races",6153186
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Two or More Races",4452389
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Asian",7447069
"2019-2020","07","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",3376741
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",6843250
"2019-2020","05","Roosevelt Elementary-Middle School",0,"F","Black/African American",1894569
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","White",2650467
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",6553664
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","White",3333916
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","White",7687429
"2019-2020","07","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",9626824
"2019-2020","06","Roosevelt Elementary-Middle School",0,"F","Black/African American",8647432
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",2931204
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Black/African American",4657759
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",7948384
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Black/African American",7159746
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","White",6378677
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Black/African American",8856153
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Two or More Races",8503977
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",6487083
"2019-2020","04","Roosevelt Elementary-Middle School",1,"M","Black/African American",3798784
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Black/African American",4044867
"2019-2020","05","Roosevelt Elementary-Middle School",0,"M","Black/African American",3772428
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",9887996
