"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","Black/African American",5238052
"2019-2020","06","Roosevelt Elementary-Middle School",0,"M","Black/African American",5855989
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",5395126
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Black/African American",7744801
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Asian",4025201
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","White",8000436
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Asian",8495602
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Two or More Races",1113350
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Asian",9544306
"2019-2020","07","Roosevelt Elementary-Middle School",0,"F","Asian",5201779
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","White",4563720
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","White",8172613
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",6607679
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","White",7814280
"2019-2020","07","Roosevelt Elementary-Middle School",1,"M","Hispanic/Latino",3454285
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","White",7223866
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","White",7746056
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","White",2467633
"2019-2020","06","Roosevelt Elementary-Middle School",1,"M","Two or More Races",6246960
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","White",9743578
"2019-2020","05","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",9563711
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",9860925
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Two or More Races",2632069
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Two or More Races",5844626
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Black/African American",5789553
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",6912374
"2019-2020","06","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",5855370
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","White",6947159
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",6990608
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",8903884
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Black/African American",7399552
"2019-2020","07","Roosevelt Elementary-Middle School",0,"M","Black/African American",4224540
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Black/African American",5613709
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","White",9310835
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","White",9622084
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","Black/African American",7208253
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",4402753
"2019-2020","05","Roosevelt Elementary-Middle School",0,"M","Black/African American",7585880
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Black/African American",7152079
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Asian",2584368
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",9349533
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","White",1320978
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","Black/African American",5247148
"2019-2020","05","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",5727313
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Black/African American",7585808
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","Black/African American",1954278
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",7385280
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","Two or More Races",3839814
"2019-2020","08","Roosevelt Elementary-Middle School",0,"M","White",2661033
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","Black/African American",2594716
"2019-2020","03","Roosevelt Elementary-Middle School",0,"M","Black/African American",6814596
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Black/African American",1651028
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","White",3631042
"2019-2020","02","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",3884814
"2019-2020","04","Roosevelt Elementary-Middle School",0,"F","Black/African American",5757872
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Black/African American",9450695
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Black/African American",2653582
"2019-2020","02","Roosevelt Elementary-Middle School",0,"F","White",3187476
"2019-2020","00","Roosevelt Elementary-Middle School",0,"M","White",6611339
"2019-2020","05","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",4577308
"2019-2020","05","Roosevelt Elementary-Middle School",0,"F","Black/African American",7330753
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Asian",5976989
"2019-2020","01","Roosevelt Elementary-Middle School",0,"F","Black/African American",2018861
"2019-2020","08","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",5035865
"2019-2020","04","Roosevelt Elementary-Middle School",0,"M","Black/African American",5571769
"2019-2020","05","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",5504590
"2019-2020","03","Roosevelt Elementary-Middle School",0,"F","Two or More Races",5474691
"2019-2020","01","Roosevelt Elementary-Middle School",0,"M","Hispanic/Latino",5828104
"2019-2020","00","Roosevelt Elementary-Middle School",0,"F","Two or More Races",9175359
"2019-2020","06","Roosevelt Elementary-Middle School",0,"F","Hispanic/Latino",9865663
"2019-2020","08","Eisenhower Elementary-Middle School",0,"F","Black/African American",4641170
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",6737164
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",2655776
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","Black/African American",9247516
"2019-2020","07","Eisenhower Elementary-Middle School",1,"F","Hispanic/Latino",7621728
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",2528181
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","White",9906800
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",5580232
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","White",6103264
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",3450666
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Black/African American",5963411
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",1510146
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Two or More Races",4138529
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",7687981
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",1258788
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",2266637
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Black/African American",7940308
"2019-2020","06","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",7496469
"2019-2020","06","Eisenhower Elementary-Middle School",1,"M","White",1846395
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Two or More Races",8880341
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","White",4107612
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",6894294
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",6520293
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",9834122
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Two or More Races",6528279
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Asian",6897407
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",3256846
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Two or More Races",4742135
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Black/African American",7900677
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",4165432
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","White",8888353
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Two or More Races",9247484
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Two or More Races",5100837
"2019-2020","07","Eisenhower Elementary-Middle School",0,"M","Black/African American",9498446
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","Black/African American",6272407
"2019-2020","08","Eisenhower Elementary-Middle School",0,"F","Asian",3226047
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","Asian",3404616
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Black/African American",3568035
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","White",9919205
"2019-2020","06","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",7930287
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Asian",6673967
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",2068470
"2019-2020","08","Eisenhower Elementary-Middle School",0,"F","Two or More Races",4844351
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Black/African American",5589036
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Two or More Races",7992614
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",6299946
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Black/African American",6001630
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","White",6360381
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Asian",2742436
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",4659293
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Black/African American",3376305
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",6556417
"2019-2020","06","Eisenhower Elementary-Middle School",0,"M","Black/African American",5229854
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",4397862
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Black/African American",4128554
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Black/African American",1416447
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Black/African American",6439973
"2019-2020","01","Eisenhower Elementary-Middle School",1,"M","Two or More Races",8940279
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Black/African American",1332978
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Asian",6982870
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","White",4393779
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Black/African American",2652231
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","White",9331206
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","White",1484358
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",9407502
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",5242643
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","White",8066885
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",6802798
"2019-2020","07","Eisenhower Elementary-Middle School",0,"M","Two or More Races",8046849
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Two or More Races",2842487
"2019-2020","07","Eisenhower Elementary-Middle School",0,"M","Black/African American",1794916
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",9386897
"2019-2020","06","Eisenhower Elementary-Middle School",0,"M","Two or More Races",6988784
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Black/African American",1640981
"2019-2020","06","Eisenhower Elementary-Middle School",1,"M","Black/African American",8816737
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Black/African American",7782603
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","Black/African American",3702109
"2019-2020","08","Eisenhower Elementary-Middle School",1,"M","Hispanic/Latino",5566434
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","Black/African American",7706946
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","White",3863181
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","Two or More Races",1248109
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",2357395
"2019-2020","08","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",4630625
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","White",5683716
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",6289300
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Black/African American",1827581
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","Asian",2211609
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Black/African American",6519217
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",1990684
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Black/African American",2153574
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Two or More Races",8894676
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Black/African American",5077521
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",7423099
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Black/African American",8256016
"2019-2020","07","Eisenhower Elementary-Middle School",1,"M","Black/African American",7869786
"2019-2020","03","Eisenhower Elementary-Middle School",1,"M","White",2242290
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",7788040
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",4820255
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",2934088
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",7910618
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","White",7757826
"2019-2020","05","Eisenhower Elementary-Middle School",1,"M","Black/African American",7231620
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Black/African American",5835425
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",8375497
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","White",5536058
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","White",4188220
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Asian",4315925
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",5012288
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Black/African American",4483858
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","Black/African American",8253476
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",1715822
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","White",9155765
"2019-2020","08","Eisenhower Elementary-Middle School",0,"F","Asian",6269297
"2019-2020","06","Eisenhower Elementary-Middle School",0,"F","Asian",1706556
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","White",9461302
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","White",6944757
"2019-2020","06","Eisenhower Elementary-Middle School",0,"M","Black/African American",9933238
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",3044134
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",5145343
"2019-2020","06","Eisenhower Elementary-Middle School",0,"M","Black/African American",3873799
"2019-2020","06","Eisenhower Elementary-Middle School",1,"F","Black/African American",3942431
"2019-2020","08","Eisenhower Elementary-Middle School",0,"F","Two or More Races",4273403
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Black/African American",2264946
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Black/African American",5629060
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Black/African American",7044021
"2019-2020","08","Eisenhower Elementary-Middle School",0,"F","Black/African American",8978460
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Asian",8519560
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",4911105
"2019-2020","06","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",4125255
"2019-2020","06","Eisenhower Elementary-Middle School",0,"M","Black/African American",7571099
"2019-2020","06","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",9203732
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Two or More Races",6154780
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Black/African American",4566400
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Black/African American",6374448
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","Black/African American",2572236
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","Black/African American",6933141
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Two or More Races",6959687
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Two or More Races",7617464
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Black/African American",7942821
"2019-2020","07","Eisenhower Elementary-Middle School",0,"M","Asian",7961258
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","White",9053347
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","White",7892192
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","Black/African American",5490716
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","Asian",2700681
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",4757720
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",3737889
"2019-2020","06","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",5643174
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","White",9099412
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",1438280
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",8532922
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","Black/African American",6160198
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",3846313
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Asian",8203168
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",8137607
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","White",4401462
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","White",8441575
"2019-2020","07","Eisenhower Elementary-Middle School",0,"M","White",6550536
"2019-2020","08","Eisenhower Elementary-Middle School",0,"F","Black/African American",7736893
"2019-2020","05","Eisenhower Elementary-Middle School",1,"M","Black/African American",9387169
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",8812057
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","White",3298383
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",8998403
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",2994365
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",4645259
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",5223834
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Black/African American",8838844
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",6209940
"2019-2020","01","Eisenhower Elementary-Middle School",1,"M","Hispanic/Latino",9037220
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","White",9415742
"2019-2020","07","Eisenhower Elementary-Middle School",0,"M","Black/African American",7830408
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","White",4558052
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",4464539
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",4293969
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",4415632
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Black/African American",9157369
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","Black/African American",9942327
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",7642062
"2019-2020","07","Eisenhower Elementary-Middle School",0,"M","Two or More Races",6366132
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","White",4147316
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Two or More Races",4205707
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Black/African American",9215596
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","Two or More Races",7865710
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",3079178
"2019-2020","07","Eisenhower Elementary-Middle School",0,"M","White",1817789
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",9674014
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",9332348
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",8023328
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","White",8966389
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",8333530
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Black/African American",8904732
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","White",6757347
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Black/African American",9865947
"2019-2020","04","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",8599149
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Black/African American",8177753
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","White",9168716
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Two or More Races",6307073
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",4572335
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","White",5996833
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",5856241
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",2356280
"2019-2020","06","Eisenhower Elementary-Middle School",0,"M","Asian",6844367
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Black/African American",7987316
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Asian",8663174
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Black/African American",5623891
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",1376810
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Black/African American",1225352
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",2741699
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",4340674
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",4111179
"2019-2020","07","Eisenhower Elementary-Middle School",0,"F","Black/African American",5814174
"2019-2020","08","Eisenhower Elementary-Middle School",1,"F","Hispanic/Latino",6627052
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","White",9024824
"2019-2020","06","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",4975000
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","White",3894628
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Black/African American",8245773
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",4106495
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",5141968
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Black/African American",6440687
"2019-2020","02","Eisenhower Elementary-Middle School",0,"F","Black/African American",6639018
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Black/African American",2022584
"2019-2020","02","Eisenhower Elementary-Middle School",0,"M","White",2478845
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","Black/African American",4586762
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Black/African American",1323131
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",4844573
"2019-2020","01","Eisenhower Elementary-Middle School",0,"M","Black/African American",9859774
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",9465603
"2019-2020","05","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",7565558
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",2837190
"2019-2020","03","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",6227432
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Black/African American",4242241
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Asian",2592759
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Black/African American",4921608
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Black/African American",4060969
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Asian",2866512
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","White",2498979
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","Black/African American",8680946
"2019-2020","08","Eisenhower Elementary-Middle School",0,"M","Black/African American",4125885
"2019-2020","04","Eisenhower Elementary-Middle School",0,"F","Black/African American",8473935
"2019-2020","00","Eisenhower Elementary-Middle School",0,"F","Hispanic/Latino",9632275
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Hispanic/Latino",2349509
"2019-2020","05","Eisenhower Elementary-Middle School",1,"F","Black/African American",9724925
"2019-2020","01","Eisenhower Elementary-Middle School",0,"F","Two or More Races",5358659
"2019-2020","05","Eisenhower Elementary-Middle School",0,"F","White",9276778
"2019-2020","03","Eisenhower Elementary-Middle School",0,"M","White",4491515
"2019-2020","00","Eisenhower Elementary-Middle School",0,"M","Black/African American",1314779
