"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","11","Jefferson High School",0,"M","Black/African American",9076624
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",5215884
"2019-2020","11","Jefferson High School",0,"M","Hispanic/Latino",6824126
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",3022498
"2019-2020","10","Jefferson High School",0,"F","White",3650414
"2019-2020","09","Jefferson High School",0,"M","Hispanic/Latino",6526298
"2019-2020","12","Jefferson High School",0,"M","Two or More Races",6176022
"2019-2020","10","Jefferson High School",0,"F","Asian",8058825
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",7283570
"2019-2020","10","Jefferson High School",0,"F","White",1774180
"2019-2020","10","Jefferson High School",0,"F","Black/African American",6510300
"2019-2020","09","Jefferson High School",0,"F","Black/African American",7662081
"2019-2020","09","Jefferson High School",0,"M","Hispanic/Latino",2800676
"2019-2020","09","Jefferson High School",0,"M","Black/African American",8113859
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",6417385
"2019-2020","12","Jefferson High School",0,"M","Black/African American",3870396
"2019-2020","09","Jefferson High School",0,"F","Hispanic/Latino",3988853
"2019-2020","11","Jefferson High School",0,"M","Two or More Races",1492793
"2019-2020","09","Jefferson High School",0,"F","Black/African American",2599824
"2019-2020","09","Jefferson High School",0,"M","Hispanic/Latino",9657793
"2019-2020","12","Jefferson High School",0,"F","Asian",5665221
"2019-2020","10","Jefferson High School",0,"M","Two or More Races",4554857
"2019-2020","12","Jefferson High School",0,"F","Black/African American",6882513
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",7724572
"2019-2020","09","Jefferson High School",0,"M","Hispanic/Latino",6126493
"2019-2020","10","Jefferson High School",0,"M","Black/African American",8689582
"2019-2020","11","Jefferson High School",0,"F","Black/African American",7040108
"2019-2020","09","Jefferson High School",0,"M","Hispanic/Latino",5512957
"2019-2020","12","Jefferson High School",0,"F","Hispanic/Latino",3134571
"2019-2020","11","Jefferson High School",0,"F","Black/African American",4945272
"2019-2020","12","Jefferson High School",0,"M","Asian",4345217
"2019-2020","09","Jefferson High School",0,"M","Black/African American",1143154
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",2048561
"2019-2020","12","Jefferson High School",0,"F","Black/African American",1749800
"2019-2020","11","Jefferson High School",0,"F","Black/African American",5008270
"2019-2020","11","Jefferson High School",0,"F","Asian",2241944
"2019-2020","10","Jefferson High School",0,"F","Black/African American",4308913
"2019-2020","09","Jefferson High School",0,"F","Hispanic/Latino",2180451
"2019-2020","10","Jefferson High School",0,"M","Hispanic/Latino",6490235
"2019-2020","10","Jefferson High School",0,"M","Hispanic/Latino",7456384
"2019-2020","09","Jefferson High School",0,"M","Black/African American",9813463
"2019-2020","09","Jefferson High School",0,"F","Black/African American",2558175
"2019-2020","11","Jefferson High School",0,"F","Black/African American",6513014
"2019-2020","11","Jefferson High School",0,"F","Two or More Races",6671009
"2019-2020","12","Jefferson High School",0,"M","Black/African American",3117047
"2019-2020","11","Jefferson High School",0,"M","White",4432303
"2019-2020","10","Jefferson High School",0,"M","Black/African American",2588332
"2019-2020","09","Jefferson High School",0,"M","Asian",5885668
"2019-2020","11","Jefferson High School",0,"F","Black/African American",6564068
"2019-2020","10","Jefferson High School",0,"M","Black/African American",6691806
"2019-2020","10","Jefferson High School",0,"F","Black/African American",3564839
"2019-2020","09","Jefferson High School",0,"M","White",4471728
"2019-2020","12","Jefferson High School",0,"M","White",1815932
"2019-2020","09","Jefferson High School",0,"F","Black/African American",9386381
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",8149542
"2019-2020","09","Jefferson High School",0,"M","White",6700695
"2019-2020","12","Jefferson High School",0,"F","Black/African American",6017456
"2019-2020","12","Jefferson High School",0,"F","Hispanic/Latino",4816931
"2019-2020","12","Jefferson High School",0,"F","Asian",8532119
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",4198234
"2019-2020","12","Jefferson High School",0,"F","Black/African American",8985844
"2019-2020","09","Jefferson High School",0,"F","Hispanic/Latino",8752462
"2019-2020","09","Jefferson High School",0,"F","Black/African American",3996663
"2019-2020","10","Jefferson High School",0,"F","White",1453454
"2019-2020","12","Jefferson High School",0,"F","Asian",2468668
"2019-2020","10","Jefferson High School",0,"M","Black/African American",4669775
"2019-2020","09","Jefferson High School",0,"F","Black/African American",3154528
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",3311227
"2019-2020","12","Jefferson High School",0,"M","Hispanic/Latino",5119168
"2019-2020","09","Jefferson High School",0,"F","Asian",8089101
"2019-2020","12","Jefferson High School",0,"F","Hispanic/Latino",7992809
"2019-2020","10","Jefferson High School",0,"M","Hispanic/Latino",4265816
"2019-2020","09","Jefferson High School",0,"M","Hispanic/Latino",2945467
"2019-2020","10","Jefferson High School",0,"M","Hispanic/Latino",1426439
"2019-2020","11","Jefferson High School",1,"M","White",5184282
"2019-2020","09","Jefferson High School",0,"M","Black/African American",2794612
"2019-2020","09","Jefferson High School",0,"M","Black/African American",2414729
"2019-2020","09","Jefferson High School",0,"M","Black/African American",8665203
"2019-2020","10","Jefferson High School",0,"F","Black/African American",8953897
"2019-2020","10","Jefferson High School",0,"F","White",8658475
"2019-2020","12","Jefferson High School",0,"M","Hispanic/Latino",5740243
"2019-2020","11","Jefferson High School",0,"M","Hispanic/Latino",4983816
"2019-2020","10","Jefferson High School",0,"F","Two or More Races",3531761
"2019-2020","09","Jefferson High School",0,"F","Hispanic/Latino",1126538
"2019-2020","10","Jefferson High School",0,"F","Asian",4643408
"2019-2020","09","Jefferson High School",0,"F","Hispanic/Latino",2245671
"2019-2020","11","Jefferson High School",0,"M","Black/African American",6366281
"2019-2020","10","Jefferson High School",0,"F","Black/African American",4499455
"2019-2020","10","Jefferson High School",0,"M","White",5507083
"2019-2020","12","Jefferson High School",0,"F","Black/African American",1354048
"2019-2020","10","Jefferson High School",0,"M","Asian",5337690
"2019-2020","09","Jefferson High School",0,"F","Asian",3608727
"2019-2020","10","Jefferson High School",0,"M","Asian",5576497
"2019-2020","10","Jefferson High School",0,"F","Black/African American",5666782
"2019-2020","12","Jefferson High School",0,"M","Hispanic/Latino",9238483
"2019-2020","09","Jefferson High School",0,"F","Two or More Races",8913864
"2019-2020","09","Jefferson High School",0,"M","Black/African American",5366608
"2019-2020","11","Jefferson High School",0,"F","Black/African American",4596665
"2019-2020","10","Jefferson High School",0,"F","Asian",4446494
"2019-2020","09","Jefferson High School",0,"M","Black/African American",6610001
"2019-2020","10","Jefferson High School",0,"F","Hispanic/Latino",4834335
"2019-2020","10","Jefferson High School",0,"F","Asian",9504670
"2019-2020","09","Jefferson High School",0,"M","Black/African American",4027587
"2019-2020","10","Jefferson High School",0,"M","Asian",4553671
"2019-2020","11","Jefferson High School",0,"F","Black/African American",6948577
"2019-2020","10","Jefferson High School",0,"F","Black/African American",9470813
"2019-2020","09","Jefferson High School",0,"F","Black/African American",6550423
"2019-2020","09","Jefferson High School",0,"M","Hispanic/Latino",7284719
"2019-2020","09","Jefferson High School",0,"M","Black/African American",6208753
"2019-2020","10","Jefferson High School",0,"F","Asian",5376635
"2019-2020","12","Jefferson High School",0,"M","White",8248144
"2019-2020","09","Jefferson High School",0,"F","Hispanic/Latino",3725344
"2019-2020","10","Jefferson High School",0,"M","Hispanic/Latino",8530953
"2019-2020","09","Jefferson High School",0,"M","Two or More Races",2280633
"2019-2020","09","Jefferson High School",0,"F","Asian",2375448
"2019-2020","09","Jefferson High School",0,"F","White",4348189
"2019-2020","11","Jefferson High School",0,"F","Black/African American",5271218
"2019-2020","09","Jefferson High School",0,"F","Black/African American",9645714
"2019-2020","10","Jefferson High School",0,"F","White",7061727
"2019-2020","12","Jefferson High School",0,"M","Hispanic/Latino",2960932
"2019-2020","10","Jefferson High School",0,"M","White",6304099
"2019-2020","11","Jefferson High School",0,"F","Two or More Races",9948125
"2019-2020","12","Jefferson High School",0,"F","Hispanic/Latino",4065879
"2019-2020","10","Jefferson High School",0,"F","White",1646348
"2019-2020","10","Jefferson High School",0,"F","Black/African American",2663901
"2019-2020","09","Jefferson High School",0,"F","Black/African American",2139882
"2019-2020","11","Jefferson High School",0,"F","Hispanic/Latino",2651740
"2019-2020","10","Jefferson High School",0,"F","Asian",4463935
"2019-2020","12","Jefferson High School",0,"F","White",5374613
"2019-2020","09","Jefferson High School",0,"M","White",3043846
"2019-2020","10","Jefferson High School",0,"M","White",9422739
"2019-2020","11","Jefferson High School",0,"M","Black/African American",5474237
"2019-2020","10","Jefferson High School",0,"F","Black/African American",6604986
"2019-2020","09","Jefferson High School",0,"M","Asian",5912694
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Black/African American",4034455
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",5499589
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",4964562
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Asian",5851233
"2019-2020","06","Garfield Elementary-Middle School",0,"F","White",8151306
"2019-2020","07","Garfield Elementary-Middle School",0,"M","White",5968188
"2019-2020","02","Garfield Elementary-Middle School",0,"M","White",7759860
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Two or More Races",4327452
"2019-2020","04","Garfield Elementary-Middle School",1,"M","Black/African American",4070712
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Black/African American",3487719
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",9457066
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Two or More Races",6809422
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",7741067
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",2682495
"2019-2020","04","Garfield Elementary-Middle School",1,"F","Asian",8304220
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Black/African American",4382651
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Black/African American",2487247
"2019-2020","07","Garfield Elementary-Middle School",0,"M","White",5859248
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",7372888
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Black/African American",1652125
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Black/African American",2605745
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Two or More Races",2164587
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",4350025
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Two or More Races",3563218
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8896182
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",5997736
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Black/African American",5915955
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Black/African American",2779782
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Black/African American",4559730
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2857351
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",9740097
"2019-2020","03","Garfield Elementary-Middle School",0,"F","White",5715450
"2019-2020","05","Garfield Elementary-Middle School",1,"F","White",6591257
"2019-2020","08","Garfield Elementary-Middle School",0,"F","White",5664129
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",6601465
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Asian",8465839
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",1668480
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",8903972
"2019-2020","07","Garfield Elementary-Middle School",1,"F","Hispanic/Latino",7770156
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",5604898
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Two or More Races",6569712
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Two or More Races",8390721
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",7981672
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",1140148
"2019-2020","00","Garfield Elementary-Middle School",0,"M","White",1932945
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8110407
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",6576312
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",6514552
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",3398127
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",9576456
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Two or More Races",4040025
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",3414196
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",6019663
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",5588062
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Black/African American",1161047
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Asian",6277186
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Black/African American",7168052
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",3164408
"2019-2020","03","Garfield Elementary-Middle School",0,"F","White",4678862
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",6766502
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Black/African American",1951731
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Black/African American",3666663
"2019-2020","08","Garfield Elementary-Middle School",0,"F","White",3224204
"2019-2020","05","Garfield Elementary-Middle School",0,"M","White",5100931
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Black/African American",4331826
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Black/African American",5179952
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Black/African American",3071597
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8740839
"2019-2020","08","Garfield Elementary-Middle School",1,"M","Black/African American",8497574
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Black/African American",2750411
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Black/African American",5883435
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Asian",1596205
"2019-2020","04","Garfield Elementary-Middle School",0,"M","White",1444978
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2753503
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Black/African American",3150052
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Two or More Races",2088864
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Black/African American",8344961
"2019-2020","08","Garfield Elementary-Middle School",0,"M","White",6865980
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Black/African American",4281908
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",7393882
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",6178914
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2007962
"2019-2020","02","Garfield Elementary-Middle School",0,"F","White",9175374
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Black/African American",5452161
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",4089670
"2019-2020","04","Garfield Elementary-Middle School",0,"M","White",1749203
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Black/African American",1867307
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Two or More Races",7127206
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",6203482
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Asian",7889028
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Two or More Races",8200107
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Asian",1799815
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Black/African American",5772152
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Black/African American",5184307
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Black/African American",9692863
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8885710
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Asian",7267395
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Two or More Races",3353486
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",5324521
"2019-2020","08","Garfield Elementary-Middle School",1,"F","Black/African American",4931173
"2019-2020","05","Garfield Elementary-Middle School",0,"F","White",4565815
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",5954841
"2019-2020","06","Garfield Elementary-Middle School",0,"F","White",6539532
"2019-2020","03","Garfield Elementary-Middle School",0,"M","White",4553615
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",9033158
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Asian",3265923
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Black/African American",7086224
"2019-2020","04","Garfield Elementary-Middle School",0,"F","White",8390465
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Asian",8557092
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",4953168
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",3408715
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Two or More Races",3645477
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",6805630
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Black/African American",1826001
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2220516
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2570536
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Asian",9600555
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Black/African American",4599972
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",5545146
"2019-2020","05","Garfield Elementary-Middle School",0,"M","White",6968147
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",9715863
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",5286688
"2019-2020","03","Garfield Elementary-Middle School",0,"F","White",3632814
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",5790035
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Black/African American",3334584
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Asian",2823816
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Black/African American",2215457
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Black/African American",4525572
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Asian",7071387
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",7534518
"2019-2020","00","Garfield Elementary-Middle School",0,"F","White",1328474
"2019-2020","04","Garfield Elementary-Middle School",0,"M","White",3418129
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8315904
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",4672489
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Black/African American",5963462
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",3426439
"2019-2020","08","Garfield Elementary-Middle School",0,"F","White",7027950
"2019-2020","02","Garfield Elementary-Middle School",0,"M","White",6034974
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Black/African American",1732264
"2019-2020","07","Garfield Elementary-Middle School",0,"M","White",1706288
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Asian",1990516
"2019-2020","02","Garfield Elementary-Middle School",0,"F","White",2485661
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",3549763
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8953839
"2019-2020","01","Garfield Elementary-Middle School",0,"F","White",5227432
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Black/African American",7566276
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Black/African American",9843186
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",1134787
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",1871709
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",5941316
"2019-2020","03","Garfield Elementary-Middle School",0,"F","White",9011993
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",7393926
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",9747159
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",5325994
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Two or More Races",9348931
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Asian",5590948
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",1471465
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",4101607
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Black/African American",6310185
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Black/African American",6122997
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8600795
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Black/African American",8223193
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Black/African American",3773400
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Two or More Races",1449949
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",9771795
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Asian",8102710
"2019-2020","07","Garfield Elementary-Middle School",0,"M","White",4518965
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Black/African American",5928486
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2430183
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",9256766
"2019-2020","04","Garfield Elementary-Middle School",0,"M","White",3988002
"2019-2020","08","Garfield Elementary-Middle School",0,"F","White",5236013
"2019-2020","04","Garfield Elementary-Middle School",0,"M","White",6267194
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Black/African American",1146075
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",3474301
"2019-2020","08","Garfield Elementary-Middle School",0,"F","White",3392711
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",8782414
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",6549763
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Black/African American",7487538
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",3166412
"2019-2020","06","Garfield Elementary-Middle School",0,"M","White",8436357
"2019-2020","07","Garfield Elementary-Middle School",0,"F","White",9146600
"2019-2020","03","Garfield Elementary-Middle School",0,"F","White",3323227
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",1276952
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",1420355
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",8929516
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",9089656
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",2343977
"2019-2020","01","Garfield Elementary-Middle School",0,"F","White",3359835
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Black/African American",5155836
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Asian",2471353
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Two or More Races",8892064
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",7373633
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Two or More Races",2338905
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Asian",7706059
"2019-2020","02","Garfield Elementary-Middle School",0,"F","White",6862576
"2019-2020","05","Garfield Elementary-Middle School",0,"F","White",7446947
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Black/African American",8939711
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",6154614
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",8918248
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",8417694
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",1869282
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",2648517
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Asian",7839250
"2019-2020","00","Garfield Elementary-Middle School",0,"F","White",7720777
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Black/African American",1371758
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Black/African American",3113808
