"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",9374233
"2019-2020","00","Garfield Elementary-Middle School",0,"M","White",9794696
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",4068278
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8931025
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Asian",2111741
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Two or More Races",4934911
"2019-2020","04","Garfield Elementary-Middle School",0,"M","White",8016125
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",1126882
"2019-2020","04","Garfield Elementary-Middle School",1,"M","Hispanic/Latino",8243417
"2019-2020","02","Garfield Elementary-Middle School",1,"M","White",2880866
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",7249964
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Two or More Races",9405641
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Two or More Races",8822897
"2019-2020","04","Garfield Elementary-Middle School",0,"F","White",1252873
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",4109085
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",8480876
"2019-2020","06","Garfield Elementary-Middle School",1,"F","White",3053179
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Two or More Races",7647583
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Black/African American",5629489
"2019-2020","01","Garfield Elementary-Middle School",0,"F","White",7543398
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8113197
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Black/African American",2353364
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Asian",8895456
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Black/African American",8869794
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",8002978
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2012761
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Two or More Races",8974883
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Black/African American",9255880
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Black/African American",6270578
"2019-2020","07","Garfield Elementary-Middle School",0,"F","White",2025281
"2019-2020","00","Garfield Elementary-Middle School",0,"F","White",2250591
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",3448826
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",8626285
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2271823
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",2714069
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Black/African American",6933453
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Black/African American",1157430
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",7994126
"2019-2020","00","Garfield Elementary-Middle School",0,"F","White",3495323
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",1379871
"2019-2020","02","Garfield Elementary-Middle School",0,"M","White",2131076
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Black/African American",5527757
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",9465286
"2019-2020","03","Garfield Elementary-Middle School",1,"F","Black/African American",4783951
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Black/African American",3757240
"2019-2020","08","Garfield Elementary-Middle School",1,"M","Hispanic/Latino",1261321
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Asian",5619839
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",3397465
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",4896758
"2019-2020","01","Garfield Elementary-Middle School",0,"M","Asian",5998776
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",1574857
"2019-2020","08","Garfield Elementary-Middle School",0,"M","White",5982968
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",8021481
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Two or More Races",4095006
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Black/African American",3166493
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Black/African American",1354584
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",7533575
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Two or More Races",9744452
"2019-2020","08","Garfield Elementary-Middle School",0,"M","White",4426062
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Two or More Races",6535253
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",6062682
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Black/African American",1133161
"2019-2020","07","Garfield Elementary-Middle School",0,"M","White",8469652
"2019-2020","04","Garfield Elementary-Middle School",0,"F","White",5938495
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Asian",6382263
"2019-2020","05","Garfield Elementary-Middle School",0,"M","Black/African American",2817555
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",8499950
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Two or More Races",4806149
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",3713265
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Black/African American",1604304
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Black/African American",7204117
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",4004478
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",1273600
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",3595484
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",9692696
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",2035688
"2019-2020","07","Garfield Elementary-Middle School",0,"M","White",9668800
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",5952449
"2019-2020","08","Garfield Elementary-Middle School",1,"M","Hispanic/Latino",4991052
"2019-2020","08","Garfield Elementary-Middle School",1,"M","Black/African American",1746496
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Two or More Races",8221535
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Two or More Races",3507201
"2019-2020","05","Garfield Elementary-Middle School",1,"F","Hispanic/Latino",7959110
"2019-2020","06","Garfield Elementary-Middle School",1,"M","Black/African American",4743971
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",6990487
"2019-2020","07","Garfield Elementary-Middle School",0,"M","Asian",1778005
"2019-2020","02","Garfield Elementary-Middle School",0,"M","White",8790570
"2019-2020","00","Garfield Elementary-Middle School",0,"M","White",4136526
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Black/African American",6920341
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Black/African American",9952903
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Black/African American",1514434
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",8837998
"2019-2020","08","Garfield Elementary-Middle School",0,"F","White",7275313
"2019-2020","04","Garfield Elementary-Middle School",0,"F","White",6405630
"2019-2020","06","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",9730266
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Two or More Races",5983542
"2019-2020","06","Garfield Elementary-Middle School",0,"M","White",4216538
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Black/African American",1365499
"2019-2020","08","Garfield Elementary-Middle School",0,"F","White",6469492
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Two or More Races",5103444
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",6785764
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Two or More Races",2793049
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Black/African American",7653087
"2019-2020","03","Garfield Elementary-Middle School",0,"F","White",8269909
"2019-2020","05","Garfield Elementary-Middle School",0,"F","Asian",5378981
"2019-2020","00","Garfield Elementary-Middle School",0,"M","White",6330806
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",5690603
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Asian",1416247
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Black/African American",5145587
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Two or More Races",9235861
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Two or More Races",2985721
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Asian",5957645
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",1235508
"2019-2020","07","Garfield Elementary-Middle School",0,"M","White",5855562
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",4500523
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",6830253
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Asian",4829572
"2019-2020","03","Garfield Elementary-Middle School",0,"M","White",1786001
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Asian",6918262
"2019-2020","07","Garfield Elementary-Middle School",0,"F","Two or More Races",1536453
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",3453668
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Two or More Races",3995626
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Two or More Races",9302548
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",2385247
"2019-2020","03","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",8526014
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",6804420
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",4251047
"2019-2020","08","Garfield Elementary-Middle School",0,"M","White",4023393
"2019-2020","02","Garfield Elementary-Middle School",0,"F","Black/African American",6461490
"2019-2020","03","Garfield Elementary-Middle School",0,"F","Black/African American",1314677
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Hispanic/Latino",9095499
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Black/African American",9067409
"2019-2020","04","Garfield Elementary-Middle School",0,"F","Two or More Races",3673489
"2019-2020","04","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",9853627
"2019-2020","07","Garfield Elementary-Middle School",0,"M","White",7454109
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",1571085
"2019-2020","04","Garfield Elementary-Middle School",0,"F","White",7737094
"2019-2020","08","Garfield Elementary-Middle School",0,"F","Black/African American",4592216
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Black/African American",4946844
"2019-2020","01","Garfield Elementary-Middle School",0,"F","Two or More Races",3434974
"2019-2020","00","Garfield Elementary-Middle School",0,"F","Two or More Races",4100991
"2019-2020","05","Garfield Elementary-Middle School",0,"M","White",4751120
"2019-2020","02","Garfield Elementary-Middle School",0,"M","Black/African American",9032410
"2019-2020","06","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",9350453
"2019-2020","03","Garfield Elementary-Middle School",0,"M","White",5142187
"2019-2020","08","Garfield Elementary-Middle School",0,"M","Hispanic/Latino",6848874
"2019-2020","01","Garfield Elementary-Middle School",0,"F","White",9643756
"2019-2020","00","Garfield Elementary-Middle School",0,"M","Black/African American",3783081
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","White",7098098
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","White",2235075
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",1672734
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",3238785
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Black/African American",6244012
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Asian",8118778
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Black/African American",3020238
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","White",8916753
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Two or More Races",4576062
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","Black/African American",5553544
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Black/African American",1613268
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",9475726
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",9192438
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","White",2809937
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","White",5165371
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Asian",4396442
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","White",6651295
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",3185316
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Black/African American",4254136
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",4924948
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Black/African American",1377275
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",8724327
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Black/African American",9506329
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",4052457
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",1301781
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","Black/African American",3970635
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",7969103
"2019-2020","07","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",6772745
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",2883503
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",8057105
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Black/African American",1377911
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Two or More Races",9534227
"2019-2020","03","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",7814141
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","White",4037232
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","White",6362791
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","White",3907169
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",6060092
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",9947991
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","White",7116634
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",1166291
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Two or More Races",2141104
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Black/African American",7190666
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Two or More Races",6923552
"2019-2020","07","Kennedy Elementary-Middle School",0,"F","Asian",8939205
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Asian",2337376
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Black/African American",1332481
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",9652888
"2019-2020","04","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",7736325
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",3938268
"2019-2020","08","Kennedy Elementary-Middle School",0,"M","Two or More Races",9027280
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",8325767
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",9655525
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Two or More Races",6713249
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","White",8342216
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Two or More Races",6814898
"2019-2020","08","Kennedy Elementary-Middle School",0,"M","Two or More Races",4171785
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Black/African American",5097127
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",7112626
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","Black/African American",2141739
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","White",7211245
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",5131794
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",8665630
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","White",7907138
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",9375046
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Two or More Races",4848288
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Two or More Races",4079545
"2019-2020","07","Kennedy Elementary-Middle School",0,"F","Two or More Races",9155122
"2019-2020","02","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",8868554
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",2900103
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",4171364
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","Asian",6484049
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Black/African American",6929263
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","Black/African American",2152111
"2019-2020","04","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",6539340
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Black/African American",5111227
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Asian",7648248
"2019-2020","05","Kennedy Elementary-Middle School",0,"F","Black/African American",2117400
"2019-2020","07","Kennedy Elementary-Middle School",0,"F","Black/African American",9605991
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",7121586
"2019-2020","05","Kennedy Elementary-Middle School",0,"F","Black/African American",1225573
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","White",7016292
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",7871402
"2019-2020","03","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",7871134
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Two or More Races",4000702
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Black/African American",2520052
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Asian",7042089
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","White",4909052
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Black/African American",2492323
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Two or More Races",6257506
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",4127580
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",4039319
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","White",3117045
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",5412677
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Black/African American",3067646
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",2916417
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","White",3101729
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Asian",2462635
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Black/African American",2884301
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","Black/African American",8791542
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",2269297
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Black/African American",2759218
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",2701495
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","White",7862772
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Black/African American",7431195
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",4222600
"2019-2020","07","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",7222090
"2019-2020","02","Kennedy Elementary-Middle School",1,"F","Black/African American",9540524
"2019-2020","05","Kennedy Elementary-Middle School",0,"F","Black/African American",3342867
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",6431077
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",7188085
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","White",1455030
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Asian",1261931
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Two or More Races",5474270
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",3824470
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Two or More Races",4028225
"2019-2020","05","Kennedy Elementary-Middle School",1,"F","Hispanic/Latino",8395822
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",5705910
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",1612144
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","White",9254486
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",7184634
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",5536995
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","White",9951078
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",7804405
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Asian",4654428
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Two or More Races",6204916
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",7155988
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",3338648
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","White",4644314
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",9549096
"2019-2020","04","Kennedy Elementary-Middle School",1,"M","Black/African American",6417899
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",3143510
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",8825162
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Two or More Races",8573364
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Black/African American",9907928
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","White",9599868
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","Black/African American",3209455
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","Black/African American",1403627
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",2057194
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","White",7358225
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","White",5812678
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",6036919
"2019-2020","07","Kennedy Elementary-Middle School",1,"F","Black/African American",7495846
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",3151086
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Black/African American",6918784
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",5612793
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Black/African American",9968843
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",5361177
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",8669243
"2019-2020","07","Kennedy Elementary-Middle School",0,"F","Asian",3941280
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",6360300
"2019-2020","05","Kennedy Elementary-Middle School",1,"M","White",4378986
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",9526563
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Black/African American",9224681
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",8269614
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",5168537
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",9286397
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",6291297
"2019-2020","06","Kennedy Elementary-Middle School",1,"F","Hispanic/Latino",7605599
"2019-2020","05","Kennedy Elementary-Middle School",1,"M","Black/African American",5939682
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",5250660
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","White",2295433
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",6196710
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Black/African American",6002305
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Black/African American",2590306
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","White",4043370
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",1226190
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","White",6890230
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Two or More Races",9706457
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Two or More Races",7215747
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",2379875
"2019-2020","03","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",8718976
"2019-2020","01","Kennedy Elementary-Middle School",1,"F","Hispanic/Latino",9681933
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Black/African American",7394486
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Black/African American",4766256
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",7339480
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","White",4181503
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","White",2884045
