"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Black/African American",9515223
"2019-2020","00","Kennedy Elementary-Middle School",1,"M","Black/African American",3877669
"2019-2020","08","Kennedy Elementary-Middle School",0,"M","Black/African American",3843269
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","White",8893186
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",7903386
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","Black/African American",6189554
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Black/African American",6207874
"2019-2020","05","Kennedy Elementary-Middle School",0,"F","Black/African American",7173255
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",2196622
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Black/African American",1595334
"2019-2020","01","Kennedy Elementary-Middle School",1,"M","Asian",8715124
"2019-2020","03","Kennedy Elementary-Middle School",1,"M","White",5261926
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Asian",3918145
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","Two or More Races",3051285
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Black/African American",8519400
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Black/African American",8905647
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",8069535
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Asian",7640845
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Black/African American",8326387
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Two or More Races",6032470
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",3875431
"2019-2020","08","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",7933330
"2019-2020","05","Kennedy Elementary-Middle School",0,"F","White",3207051
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","Black/African American",1288848
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Black/African American",7787610
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Black/African American",7454820
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Black/African American",5042405
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Black/African American",4602544
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Black/African American",9379841
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Asian",9300828
"2019-2020","03","Kennedy Elementary-Middle School",1,"F","Hispanic/Latino",9636119
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Black/African American",2364783
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Black/African American",6404737
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Asian",5140453
"2019-2020","05","Kennedy Elementary-Middle School",1,"F","Black/African American",3693665
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Two or More Races",6292519
"2019-2020","02","Kennedy Elementary-Middle School",1,"M","Black/African American",6630897
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",5159843
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","White",9692370
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Black/African American",5988112
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","White",3792444
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",8241241
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","White",8428763
"2019-2020","07","Kennedy Elementary-Middle School",1,"M","White",5532096
"2019-2020","07","Kennedy Elementary-Middle School",1,"M","Black/African American",1877099
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Black/African American",1437354
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Two or More Races",3332475
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",5901979
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Two or More Races",3590197
"2019-2020","05","Kennedy Elementary-Middle School",0,"F","White",1732758
"2019-2020","06","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",8400470
"2019-2020","05","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",6677315
"2019-2020","02","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",5014958
"2019-2020","08","Kennedy Elementary-Middle School",0,"M","Black/African American",1757272
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",2120165
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",3352609
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Two or More Races",5833804
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Black/African American",4727526
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","Black/African American",4274859
"2019-2020","08","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",2737116
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",8129555
"2019-2020","03","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",3618397
"2019-2020","06","Kennedy Elementary-Middle School",1,"M","White",3244276
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",3056813
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","White",9344475
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Black/African American",9955667
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Two or More Races",7248182
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","White",9166170
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",6092338
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Asian",7674065
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Black/African American",9511411
"2019-2020","05","Kennedy Elementary-Middle School",1,"M","Hispanic/Latino",8311166
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","White",7305127
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",3651415
"2019-2020","05","Kennedy Elementary-Middle School",0,"M","Two or More Races",6986965
"2019-2020","03","Kennedy Elementary-Middle School",0,"M","Asian",9204898
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Black/African American",5943837
"2019-2020","04","Kennedy Elementary-Middle School",0,"F","Black/African American",9424266
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",1462947
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","Asian",9005050
"2019-2020","03","Kennedy Elementary-Middle School",1,"M","White",1513938
"2019-2020","04","Kennedy Elementary-Middle School",0,"M","Hispanic/Latino",3286412
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Black/African American",5207753
"2019-2020","05","Kennedy Elementary-Middle School",0,"F","Hispanic/Latino",7891832
"2019-2020","05","Kennedy Elementary-Middle School",1,"F","Two or More Races",5753068
"2019-2020","07","Kennedy Elementary-Middle School",0,"M","White",3656579
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",2152965
"2019-2020","06","Kennedy Elementary-Middle School",1,"F","Black/African American",8082476
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Asian",6167280
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Black/African American",6074360
"2019-2020","01","Kennedy Elementary-Middle School",0,"M","Two or More Races",5710584
"2019-2020","00","Kennedy Elementary-Middle School",0,"M","White",2229544
"2019-2020","01","Kennedy Elementary-Middle School",0,"F","Black/African American",5044786
"2019-2020","02","Kennedy Elementary-Middle School",0,"M","White",8664779
"2019-2020","00","Kennedy Elementary-Middle School",0,"F","Asian",4926407
"2019-2020","02","Kennedy Elementary-Middle School",0,"F","Black/African American",9349530
"2019-2020","06","Kennedy Elementary-Middle School",0,"F","Black/African American",9537714
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",6127822
"2019-2020","00","Harding Elementary-Middle School",0,"M","White",3568709
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",7902199
"2019-2020","00","Harding Elementary-Middle School",1,"M","White",1700732
"2019-2020","01","Harding Elementary-Middle School",1,"M","White",8623426
"2019-2020","00","Harding Elementary-Middle School",1,"F","Hispanic/Latino",9166920
"2019-2020","07","Harding Elementary-Middle School",0,"F","Black/African American",4416548
"2019-2020","05","Harding Elementary-Middle School",0,"M","Black/African American",3121458
"2019-2020","05","Harding Elementary-Middle School",0,"M","Two or More Races",6768437
"2019-2020","01","Harding Elementary-Middle School",0,"F","Asian",3307693
"2019-2020","07","Harding Elementary-Middle School",0,"M","Two or More Races",4541644
"2019-2020","07","Harding Elementary-Middle School",0,"M","Asian",4865017
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",3746223
"2019-2020","00","Harding Elementary-Middle School",0,"M","White",2198400
"2019-2020","06","Harding Elementary-Middle School",0,"F","Two or More Races",7984531
"2019-2020","08","Harding Elementary-Middle School",1,"F","White",2780700
"2019-2020","05","Harding Elementary-Middle School",0,"M","Asian",4250449
"2019-2020","03","Harding Elementary-Middle School",1,"M","Black/African American",1994164
"2019-2020","03","Harding Elementary-Middle School",0,"F","Black/African American",1683910
"2019-2020","00","Harding Elementary-Middle School",1,"F","White",7121613
"2019-2020","07","Harding Elementary-Middle School",0,"F","White",2902022
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",7529529
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",3060296
"2019-2020","03","Harding Elementary-Middle School",1,"M","White",1332229
"2019-2020","00","Harding Elementary-Middle School",0,"F","Two or More Races",8316028
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",7916519
"2019-2020","04","Harding Elementary-Middle School",0,"F","White",9007772
"2019-2020","01","Harding Elementary-Middle School",0,"F","Hispanic/Latino",1378850
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",8566744
"2019-2020","06","Harding Elementary-Middle School",0,"M","Hispanic/Latino",9614910
"2019-2020","03","Harding Elementary-Middle School",1,"M","White",1932955
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",7381679
"2019-2020","01","Harding Elementary-Middle School",0,"M","Asian",9349339
"2019-2020","07","Harding Elementary-Middle School",1,"M","Black/African American",9992853
"2019-2020","05","Harding Elementary-Middle School",0,"F","Asian",2648542
"2019-2020","02","Harding Elementary-Middle School",0,"M","Asian",7393367
"2019-2020","04","Harding Elementary-Middle School",0,"F","Asian",9595158
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",9138613
"2019-2020","03","Harding Elementary-Middle School",0,"F","Black/African American",4327203
"2019-2020","07","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2161974
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",2012926
"2019-2020","05","Harding Elementary-Middle School",0,"F","Hispanic/Latino",4229940
"2019-2020","07","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6226574
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",4232988
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",7445099
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",8987931
"2019-2020","07","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8975849
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",3592112
"2019-2020","08","Harding Elementary-Middle School",0,"F","White",3919498
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",5143014
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6500521
"2019-2020","00","Harding Elementary-Middle School",0,"F","White",3677413
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",2752089
"2019-2020","08","Harding Elementary-Middle School",0,"F","White",7949777
"2019-2020","06","Harding Elementary-Middle School",0,"F","Hispanic/Latino",1658382
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",4871155
"2019-2020","07","Harding Elementary-Middle School",0,"M","White",7883672
"2019-2020","05","Harding Elementary-Middle School",0,"M","Black/African American",3186525
"2019-2020","06","Harding Elementary-Middle School",1,"M","White",2314188
"2019-2020","00","Harding Elementary-Middle School",0,"M","White",7902014
"2019-2020","04","Harding Elementary-Middle School",0,"M","Asian",7788968
"2019-2020","03","Harding Elementary-Middle School",0,"M","Asian",1655959
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",6448262
"2019-2020","06","Harding Elementary-Middle School",0,"M","Asian",5590992
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6103362
"2019-2020","00","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8424044
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",6371224
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",1408499
"2019-2020","07","Harding Elementary-Middle School",0,"F","Black/African American",8837745
"2019-2020","04","Harding Elementary-Middle School",0,"F","White",1541215
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",4456286
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",3965830
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",6532007
"2019-2020","03","Harding Elementary-Middle School",0,"M","Black/African American",7949639
"2019-2020","01","Harding Elementary-Middle School",0,"M","White",8955227
"2019-2020","06","Harding Elementary-Middle School",0,"M","Black/African American",5012906
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",3785500
"2019-2020","06","Harding Elementary-Middle School",0,"F","White",8247289
"2019-2020","04","Harding Elementary-Middle School",0,"F","White",6571720
"2019-2020","05","Harding Elementary-Middle School",0,"F","White",8228941
"2019-2020","01","Harding Elementary-Middle School",0,"F","Hispanic/Latino",4181778
"2019-2020","01","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2790334
"2019-2020","03","Harding Elementary-Middle School",0,"M","Black/African American",7059080
"2019-2020","05","Harding Elementary-Middle School",0,"M","White",9068922
"2019-2020","08","Harding Elementary-Middle School",0,"M","Asian",5328998
"2019-2020","03","Harding Elementary-Middle School",1,"F","Hispanic/Latino",9731299
"2019-2020","06","Harding Elementary-Middle School",0,"F","White",5988528
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",4297488
"2019-2020","00","Harding Elementary-Middle School",0,"M","Black/African American",4044667
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",9519487
"2019-2020","06","Harding Elementary-Middle School",1,"F","White",9824681
"2019-2020","00","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8158591
"2019-2020","05","Harding Elementary-Middle School",0,"F","Hispanic/Latino",7259429
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",7026781
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",3349311
"2019-2020","00","Harding Elementary-Middle School",0,"F","Two or More Races",1111748
"2019-2020","02","Harding Elementary-Middle School",0,"F","Two or More Races",2032422
"2019-2020","01","Harding Elementary-Middle School",0,"M","Asian",7058191
"2019-2020","04","Harding Elementary-Middle School",0,"M","Two or More Races",7102401
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",5757001
"2019-2020","03","Harding Elementary-Middle School",0,"F","White",4428263
"2019-2020","05","Harding Elementary-Middle School",0,"F","Asian",5737708
"2019-2020","07","Harding Elementary-Middle School",0,"M","White",3407977
"2019-2020","03","Harding Elementary-Middle School",0,"F","White",9052690
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",7917138
"2019-2020","06","Harding Elementary-Middle School",1,"M","Two or More Races",8463245
"2019-2020","07","Harding Elementary-Middle School",0,"F","Hispanic/Latino",4030739
"2019-2020","00","Harding Elementary-Middle School",1,"F","Black/African American",6740780
"2019-2020","06","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2925735
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",5207154
"2019-2020","07","Harding Elementary-Middle School",0,"F","Hispanic/Latino",1411814
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",8564170
"2019-2020","03","Harding Elementary-Middle School",0,"M","Asian",5626212
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",4352308
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2271573
"2019-2020","08","Harding Elementary-Middle School",0,"M","White",6296804
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2918924
"2019-2020","04","Harding Elementary-Middle School",0,"M","Two or More Races",2400986
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",8182459
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",8520795
"2019-2020","06","Harding Elementary-Middle School",0,"M","Asian",8970143
"2019-2020","07","Harding Elementary-Middle School",0,"F","White",2700377
"2019-2020","02","Harding Elementary-Middle School",1,"M","Hispanic/Latino",4850268
"2019-2020","06","Harding Elementary-Middle School",1,"M","Hispanic/Latino",7037899
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",4449424
"2019-2020","03","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5681885
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",6184364
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",1321318
"2019-2020","05","Harding Elementary-Middle School",0,"F","Hispanic/Latino",4003061
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",9702861
"2019-2020","05","Harding Elementary-Middle School",1,"M","Hispanic/Latino",4739419
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",4327239
"2019-2020","08","Harding Elementary-Middle School",1,"M","White",3898257
"2019-2020","01","Harding Elementary-Middle School",0,"F","White",2475273
"2019-2020","01","Harding Elementary-Middle School",0,"M","White",5638979
"2019-2020","02","Harding Elementary-Middle School",1,"M","Black/African American",3584147
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",2686500
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",8372829
"2019-2020","01","Harding Elementary-Middle School",1,"F","Hispanic/Latino",4148993
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",5171543
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",3913743
"2019-2020","03","Harding Elementary-Middle School",0,"F","Two or More Races",3363571
"2019-2020","03","Harding Elementary-Middle School",0,"F","Black/African American",4583977
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",5561106
"2019-2020","04","Harding Elementary-Middle School",0,"F","Hispanic/Latino",3251275
"2019-2020","04","Harding Elementary-Middle School",0,"F","Two or More Races",3925739
"2019-2020","07","Harding Elementary-Middle School",1,"F","White",1875695
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",2304172
"2019-2020","07","Harding Elementary-Middle School",0,"M","White",1609368
"2019-2020","04","Harding Elementary-Middle School",1,"F","Two or More Races",5333766
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",7744049
"2019-2020","01","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8732618
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",6709702
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",5907929
"2019-2020","04","Harding Elementary-Middle School",0,"F","Hispanic/Latino",1230782
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",8104972
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6400174
"2019-2020","04","Harding Elementary-Middle School",0,"M","Hispanic/Latino",8284546
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",6549674
"2019-2020","02","Harding Elementary-Middle School",0,"M","Asian",4542871
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",4321774
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",5963182
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",8605702
"2019-2020","07","Harding Elementary-Middle School",0,"M","Two or More Races",2937634
"2019-2020","02","Harding Elementary-Middle School",0,"F","Asian",1325726
"2019-2020","01","Harding Elementary-Middle School",0,"M","Two or More Races",4187245
"2019-2020","00","Harding Elementary-Middle School",0,"F","Two or More Races",4439725
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",4871206
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",3996141
"2019-2020","02","Harding Elementary-Middle School",0,"F","Asian",8708965
"2019-2020","02","Harding Elementary-Middle School",1,"M","Black/African American",4363872
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",8989305
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",9584360
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6889925
"2019-2020","03","Harding Elementary-Middle School",0,"F","White",2170137
"2019-2020","00","Harding Elementary-Middle School",1,"M","Asian",3924614
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",6929623
"2019-2020","06","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5205480
"2019-2020","03","Harding Elementary-Middle School",1,"M","White",7210939
"2019-2020","08","Harding Elementary-Middle School",0,"M","Asian",4224513
"2019-2020","06","Harding Elementary-Middle School",0,"M","Hispanic/Latino",1511823
"2019-2020","01","Harding Elementary-Middle School",0,"F","Hispanic/Latino",9370850
"2019-2020","06","Harding Elementary-Middle School",0,"F","Two or More Races",3037607
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",4848765
"2019-2020","03","Harding Elementary-Middle School",0,"F","Black/African American",3637563
"2019-2020","00","Harding Elementary-Middle School",0,"M","Black/African American",3058016
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",9555359
"2019-2020","08","Harding Elementary-Middle School",0,"F","White",4582568
"2019-2020","08","Harding Elementary-Middle School",1,"M","Hispanic/Latino",4526916
"2019-2020","01","Harding Elementary-Middle School",1,"M","Hispanic/Latino",8577535
"2019-2020","00","Harding Elementary-Middle School",0,"M","Black/African American",6214716
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",4060372
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",9204982
"2019-2020","04","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5707441
"2019-2020","08","Harding Elementary-Middle School",1,"M","Black/African American",2320362
"2019-2020","01","Harding Elementary-Middle School",0,"M","White",3159193
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",2797365
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",1793580
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",3306735
"2019-2020","01","Harding Elementary-Middle School",0,"M","Two or More Races",1479528
"2019-2020","01","Harding Elementary-Middle School",0,"M","Two or More Races",5476387
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",2916139
"2019-2020","01","Harding Elementary-Middle School",1,"M","Black/African American",9728214
"2019-2020","01","Harding Elementary-Middle School",1,"M","Hispanic/Latino",4837694
"2019-2020","04","Harding Elementary-Middle School",0,"F","Hispanic/Latino",4958468
"2019-2020","08","Harding Elementary-Middle School",0,"F","Asian",4876861
"2019-2020","07","Harding Elementary-Middle School",0,"F","Asian",2520759
"2019-2020","03","Harding Elementary-Middle School",0,"F","Asian",6033513
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",3407559
"2019-2020","06","Harding Elementary-Middle School",0,"F","White",6313844
"2019-2020","03","Harding Elementary-Middle School",0,"M","White",2794454
"2019-2020","00","Harding Elementary-Middle School",1,"F","Hispanic/Latino",2068056
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",1885845
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",1248439
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",2761691
"2019-2020","06","Harding Elementary-Middle School",1,"M","Black/African American",6051933
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",2760542
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",8177957
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",4649567
"2019-2020","01","Harding Elementary-Middle School",0,"F","Two or More Races",8926564
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",5600474
"2019-2020","00","Harding Elementary-Middle School",0,"F","Hispanic/Latino",3488239
"2019-2020","06","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5021008
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",9541979
"2019-2020","07","Harding Elementary-Middle School",0,"F","Black/African American",5761141
"2019-2020","06","Harding Elementary-Middle School",0,"F","Asian",6968298
"2019-2020","03","Harding Elementary-Middle School",0,"M","Black/African American",1833797
"2019-2020","07","Harding Elementary-Middle School",0,"M","Two or More Races",7187459
"2019-2020","02","Harding Elementary-Middle School",1,"M","White",1552819
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",5937791
"2019-2020","03","Harding Elementary-Middle School",0,"F","Black/African American",8478470
