"year","grade_level","school_name","special_ed","gender","ethnicity","student_id"
"2019-2020","08","Harding Elementary-Middle School",1,"M","Two or More Races",8349305
"2019-2020","04","Harding Elementary-Middle School",1,"M","Hispanic/Latino",6531292
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",1589417
"2019-2020","02","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5506557
"2019-2020","07","Harding Elementary-Middle School",1,"M","Black/African American",8936303
"2019-2020","07","Harding Elementary-Middle School",1,"M","White",8211334
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",7616476
"2019-2020","02","Harding Elementary-Middle School",1,"F","Hispanic/Latino",3521342
"2019-2020","00","Harding Elementary-Middle School",0,"M","Asian",6348389
"2019-2020","08","Harding Elementary-Middle School",1,"M","Black/African American",4594210
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",7633418
"2019-2020","00","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8187141
"2019-2020","03","Harding Elementary-Middle School",0,"M","Hispanic/Latino",5361774
"2019-2020","04","Harding Elementary-Middle School",1,"M","Black/African American",3530649
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6184708
"2019-2020","08","Harding Elementary-Middle School",0,"M","White",5471923
"2019-2020","00","Harding Elementary-Middle School",1,"M","Black/African American",9072157
"2019-2020","03","Harding Elementary-Middle School",0,"M","Black/African American",6157263
"2019-2020","00","Harding Elementary-Middle School",0,"M","Black/African American",2116145
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",9190860
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",3979733
"2019-2020","07","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2387680
"2019-2020","06","Harding Elementary-Middle School",1,"F","Hispanic/Latino",3012430
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",9616084
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8288486
"2019-2020","07","Harding Elementary-Middle School",0,"F","Black/African American",5707289
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",7714877
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",2888480
"2019-2020","06","Harding Elementary-Middle School",0,"F","White",2913787
"2019-2020","08","Harding Elementary-Middle School",0,"M","White",2319493
"2019-2020","00","Harding Elementary-Middle School",0,"F","White",4547539
"2019-2020","00","Harding Elementary-Middle School",0,"F","Asian",1592071
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",7375603
"2019-2020","07","Harding Elementary-Middle School",0,"F","White",9132253
"2019-2020","03","Harding Elementary-Middle School",0,"F","White",4965725
"2019-2020","01","Harding Elementary-Middle School",0,"M","White",3698758
"2019-2020","06","Harding Elementary-Middle School",1,"M","Black/African American",4354742
"2019-2020","02","Harding Elementary-Middle School",0,"F","Asian",5268181
"2019-2020","00","Harding Elementary-Middle School",1,"F","Hispanic/Latino",3472945
"2019-2020","02","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2350996
"2019-2020","01","Harding Elementary-Middle School",0,"F","White",2613568
"2019-2020","06","Harding Elementary-Middle School",0,"M","Black/African American",1989059
"2019-2020","05","Harding Elementary-Middle School",0,"M","Black/African American",3225406
"2019-2020","01","Harding Elementary-Middle School",1,"M","Two or More Races",4612494
"2019-2020","03","Harding Elementary-Middle School",0,"F","White",6963610
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",7737225
"2019-2020","03","Harding Elementary-Middle School",0,"M","Black/African American",8686518
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",1148586
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",4037396
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",9065980
"2019-2020","03","Harding Elementary-Middle School",1,"M","White",2020499
"2019-2020","04","Harding Elementary-Middle School",0,"F","White",1933041
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",5952967
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",5218542
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",9828745
"2019-2020","02","Harding Elementary-Middle School",0,"F","Hispanic/Latino",3772317
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",2266282
"2019-2020","07","Harding Elementary-Middle School",0,"F","Black/African American",2691720
"2019-2020","08","Harding Elementary-Middle School",0,"F","White",8277465
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",1315794
"2019-2020","04","Harding Elementary-Middle School",0,"F","Hispanic/Latino",4682831
"2019-2020","07","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5909689
"2019-2020","05","Harding Elementary-Middle School",0,"M","White",3179684
"2019-2020","04","Harding Elementary-Middle School",0,"M","White",9350112
"2019-2020","02","Harding Elementary-Middle School",0,"F","White",9013153
"2019-2020","00","Harding Elementary-Middle School",0,"M","White",6320376
"2019-2020","05","Harding Elementary-Middle School",0,"M","Two or More Races",1350994
"2019-2020","02","Harding Elementary-Middle School",0,"F","White",9111406
"2019-2020","00","Harding Elementary-Middle School",0,"F","Hispanic/Latino",6909542
"2019-2020","01","Harding Elementary-Middle School",1,"F","Two or More Races",7863364
"2019-2020","02","Harding Elementary-Middle School",1,"M","Black/African American",6656342
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",7050234
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",2149228
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",3842196
"2019-2020","01","Harding Elementary-Middle School",1,"F","White",8110683
"2019-2020","06","Harding Elementary-Middle School",1,"M","Hispanic/Latino",6836900
"2019-2020","03","Harding Elementary-Middle School",0,"M","Black/African American",1825261
"2019-2020","00","Harding Elementary-Middle School",0,"F","Two or More Races",9862170
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",1993545
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",7073398
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",6934102
"2019-2020","02","Harding Elementary-Middle School",1,"M","Hispanic/Latino",7287030
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6659225
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",8717439
"2019-2020","05","Harding Elementary-Middle School",0,"M","White",3100345
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",7544177
"2019-2020","07","Harding Elementary-Middle School",0,"F","Two or More Races",6207215
"2019-2020","04","Harding Elementary-Middle School",0,"F","Black/African American",8082988
"2019-2020","06","Harding Elementary-Middle School",0,"M","Two or More Races",1204324
"2019-2020","02","Harding Elementary-Middle School",0,"F","Asian",3780696
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",4925416
"2019-2020","03","Harding Elementary-Middle School",0,"F","Black/African American",6774033
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",7577889
"2019-2020","06","Harding Elementary-Middle School",1,"M","Two or More Races",2173001
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",5601231
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2390927
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",6570177
"2019-2020","03","Harding Elementary-Middle School",0,"M","White",9153280
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",8896083
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",3308891
"2019-2020","08","Harding Elementary-Middle School",0,"F","Two or More Races",2918468
"2019-2020","00","Harding Elementary-Middle School",1,"M","Hispanic/Latino",6872856
"2019-2020","02","Harding Elementary-Middle School",1,"M","Black/African American",6823593
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",1140336
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",8703713
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",7362376
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",3543003
"2019-2020","01","Harding Elementary-Middle School",0,"M","Two or More Races",9462254
"2019-2020","08","Harding Elementary-Middle School",1,"F","Black/African American",8828467
"2019-2020","02","Harding Elementary-Middle School",0,"M","Asian",1708837
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6187719
"2019-2020","05","Harding Elementary-Middle School",0,"M","White",4256347
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",4530796
"2019-2020","02","Harding Elementary-Middle School",0,"F","Asian",3131043
"2019-2020","04","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8873721
"2019-2020","02","Harding Elementary-Middle School",1,"F","White",8029767
"2019-2020","00","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2228860
"2019-2020","02","Harding Elementary-Middle School",0,"F","Hispanic/Latino",7985162
"2019-2020","07","Harding Elementary-Middle School",1,"F","Black/African American",1546016
"2019-2020","04","Harding Elementary-Middle School",0,"M","Two or More Races",8312303
"2019-2020","07","Harding Elementary-Middle School",0,"F","Black/African American",8300469
"2019-2020","00","Harding Elementary-Middle School",1,"M","Black/African American",7674175
"2019-2020","06","Harding Elementary-Middle School",0,"M","Black/African American",7813617
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",1586733
"2019-2020","03","Harding Elementary-Middle School",1,"M","White",6911079
"2019-2020","02","Harding Elementary-Middle School",1,"M","Asian",1288576
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",6534962
"2019-2020","04","Harding Elementary-Middle School",0,"M","White",3782302
"2019-2020","03","Harding Elementary-Middle School",0,"F","Hispanic/Latino",1401399
"2019-2020","08","Harding Elementary-Middle School",1,"M","Hispanic/Latino",7592119
"2019-2020","05","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2385859
"2019-2020","07","Harding Elementary-Middle School",0,"M","Asian",4450077
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",5943872
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8136438
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",4194467
"2019-2020","05","Harding Elementary-Middle School",0,"F","Asian",1822196
"2019-2020","03","Harding Elementary-Middle School",0,"M","Asian",1531393
"2019-2020","03","Harding Elementary-Middle School",0,"M","Black/African American",2551281
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",2790752
"2019-2020","01","Harding Elementary-Middle School",0,"F","White",4378003
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",5233790
"2019-2020","01","Harding Elementary-Middle School",1,"F","White",7781518
"2019-2020","00","Harding Elementary-Middle School",0,"F","Two or More Races",2776251
"2019-2020","07","Harding Elementary-Middle School",1,"M","Hispanic/Latino",3015204
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",2899421
"2019-2020","06","Harding Elementary-Middle School",0,"M","Hispanic/Latino",7029259
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",8018863
"2019-2020","03","Harding Elementary-Middle School",0,"M","Hispanic/Latino",5746025
"2019-2020","02","Harding Elementary-Middle School",0,"F","Hispanic/Latino",9740983
"2019-2020","06","Harding Elementary-Middle School",0,"M","Hispanic/Latino",8759149
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",3768246
"2019-2020","02","Harding Elementary-Middle School",0,"F","Hispanic/Latino",9726633
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6784186
"2019-2020","08","Harding Elementary-Middle School",0,"F","Black/African American",4758827
"2019-2020","00","Harding Elementary-Middle School",1,"F","Black/African American",6968793
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",4498860
"2019-2020","08","Harding Elementary-Middle School",1,"F","Black/African American",2006061
"2019-2020","02","Harding Elementary-Middle School",0,"F","White",5536378
"2019-2020","06","Harding Elementary-Middle School",0,"M","Black/African American",3804339
"2019-2020","08","Harding Elementary-Middle School",1,"M","Asian",8638275
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",3347279
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",7876511
"2019-2020","04","Harding Elementary-Middle School",0,"M","White",2116949
"2019-2020","06","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2406363
"2019-2020","07","Harding Elementary-Middle School",0,"M","Hispanic/Latino",3860129
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",8301024
"2019-2020","00","Harding Elementary-Middle School",0,"F","Two or More Races",9653940
"2019-2020","02","Harding Elementary-Middle School",1,"F","Black/African American",3134895
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",5377082
"2019-2020","04","Harding Elementary-Middle School",0,"F","White",1400937
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",1661819
"2019-2020","08","Harding Elementary-Middle School",0,"M","White",2350963
"2019-2020","03","Harding Elementary-Middle School",1,"M","Asian",5782102
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",2532066
"2019-2020","04","Harding Elementary-Middle School",0,"M","Hispanic/Latino",3144316
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",2879775
"2019-2020","01","Harding Elementary-Middle School",0,"M","Asian",7692893
"2019-2020","03","Harding Elementary-Middle School",0,"F","Black/African American",9318634
"2019-2020","04","Harding Elementary-Middle School",0,"M","Hispanic/Latino",1196302
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",5369857
"2019-2020","07","Harding Elementary-Middle School",0,"F","Asian",5650922
"2019-2020","06","Harding Elementary-Middle School",0,"M","Two or More Races",6279394
"2019-2020","02","Harding Elementary-Middle School",0,"M","Black/African American",7813806
"2019-2020","06","Harding Elementary-Middle School",0,"F","White",4941939
"2019-2020","08","Harding Elementary-Middle School",1,"F","Hispanic/Latino",6451579
"2019-2020","04","Harding Elementary-Middle School",0,"M","Asian",6480190
"2019-2020","07","Harding Elementary-Middle School",0,"F","Black/African American",4150903
"2019-2020","05","Harding Elementary-Middle School",1,"F","White",3888141
"2019-2020","03","Harding Elementary-Middle School",0,"F","Hispanic/Latino",4863594
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",8750948
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",9963699
"2019-2020","04","Harding Elementary-Middle School",1,"M","Black/African American",7340038
"2019-2020","03","Harding Elementary-Middle School",0,"M","Asian",3522068
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8120029
"2019-2020","01","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2465410
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",9033052
"2019-2020","00","Harding Elementary-Middle School",0,"F","Two or More Races",3115727
"2019-2020","05","Harding Elementary-Middle School",0,"M","Asian",1617274
"2019-2020","07","Harding Elementary-Middle School",0,"M","Hispanic/Latino",9127913
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",3802035
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",4514086
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",2359782
"2019-2020","05","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2371970
"2019-2020","02","Harding Elementary-Middle School",0,"M","Two or More Races",9326454
"2019-2020","03","Harding Elementary-Middle School",1,"M","Hispanic/Latino",4902154
"2019-2020","01","Harding Elementary-Middle School",1,"M","Black/African American",3352756
"2019-2020","07","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5125417
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",9972910
"2019-2020","03","Harding Elementary-Middle School",1,"F","Black/African American",9208644
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",8365800
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",8088537
"2019-2020","04","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5317844
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",8227257
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",4919470
"2019-2020","05","Harding Elementary-Middle School",0,"M","Asian",9070159
"2019-2020","03","Harding Elementary-Middle School",0,"M","White",6523240
"2019-2020","03","Harding Elementary-Middle School",1,"M","Black/African American",9421550
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2372877
"2019-2020","03","Harding Elementary-Middle School",0,"F","Black/African American",4572442
"2019-2020","02","Harding Elementary-Middle School",0,"F","Asian",5186259
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",6384872
"2019-2020","06","Harding Elementary-Middle School",1,"M","Hispanic/Latino",7655198
"2019-2020","06","Harding Elementary-Middle School",1,"M","Hispanic/Latino",5162971
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",2190305
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",5982345
"2019-2020","01","Harding Elementary-Middle School",1,"F","White",5584399
"2019-2020","06","Harding Elementary-Middle School",1,"M","Two or More Races",1794210
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2723931
"2019-2020","07","Harding Elementary-Middle School",0,"M","Two or More Races",2513086
"2019-2020","06","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5124527
"2019-2020","00","Harding Elementary-Middle School",0,"F","Hispanic/Latino",2430902
"2019-2020","07","Harding Elementary-Middle School",0,"F","Hispanic/Latino",9292491
"2019-2020","06","Harding Elementary-Middle School",0,"M","White",8141859
"2019-2020","04","Harding Elementary-Middle School",0,"F","Two or More Races",3781698
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",6783331
"2019-2020","00","Harding Elementary-Middle School",0,"M","Black/African American",3360413
"2019-2020","04","Harding Elementary-Middle School",0,"M","Two or More Races",2065327
"2019-2020","00","Harding Elementary-Middle School",0,"F","Hispanic/Latino",6508481
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",6118974
"2019-2020","03","Harding Elementary-Middle School",0,"M","Hispanic/Latino",7427416
"2019-2020","02","Harding Elementary-Middle School",0,"F","White",8955522
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",4862965
"2019-2020","05","Harding Elementary-Middle School",0,"M","White",5313365
"2019-2020","07","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8753424
"2019-2020","08","Harding Elementary-Middle School",0,"F","White",4633869
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",4722006
"2019-2020","07","Harding Elementary-Middle School",0,"M","White",5837959
"2019-2020","00","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2829354
"2019-2020","04","Harding Elementary-Middle School",0,"M","Asian",4916890
"2019-2020","01","Harding Elementary-Middle School",0,"M","White",5468229
"2019-2020","02","Harding Elementary-Middle School",0,"M","Hispanic/Latino",1588270
"2019-2020","03","Harding Elementary-Middle School",0,"M","White",4981212
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",6242109
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",1757856
"2019-2020","04","Harding Elementary-Middle School",0,"M","Asian",7240605
"2019-2020","08","Harding Elementary-Middle School",0,"F","White",4851936
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",3462192
"2019-2020","00","Harding Elementary-Middle School",1,"M","Black/African American",9773156
"2019-2020","00","Harding Elementary-Middle School",1,"F","Black/African American",5040718
"2019-2020","04","Harding Elementary-Middle School",1,"M","Two or More Races",7997884
"2019-2020","01","Harding Elementary-Middle School",0,"M","Hispanic/Latino",7509986
"2019-2020","01","Harding Elementary-Middle School",0,"F","Two or More Races",3427136
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",4077960
"2019-2020","02","Harding Elementary-Middle School",1,"M","Hispanic/Latino",5510397
"2019-2020","01","Harding Elementary-Middle School",0,"M","Two or More Races",2609130
"2019-2020","06","Harding Elementary-Middle School",0,"M","Black/African American",4037925
"2019-2020","01","Harding Elementary-Middle School",0,"M","Asian",4160770
"2019-2020","06","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8594592
"2019-2020","00","Harding Elementary-Middle School",0,"M","Two or More Races",9244067
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",1468938
"2019-2020","05","Harding Elementary-Middle School",0,"M","Black/African American",5068698
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",7379190
"2019-2020","08","Harding Elementary-Middle School",0,"M","White",8900442
"2019-2020","07","Harding Elementary-Middle School",0,"M","Hispanic/Latino",2389545
"2019-2020","07","Harding Elementary-Middle School",0,"M","White",3480956
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",1259034
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",5589402
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",4407827
"2019-2020","02","Harding Elementary-Middle School",1,"M","Black/African American",6090954
"2019-2020","08","Harding Elementary-Middle School",0,"M","Hispanic/Latino",7795638
"2019-2020","07","Harding Elementary-Middle School",0,"M","White",9772602
"2019-2020","05","Harding Elementary-Middle School",0,"M","Two or More Races",8353304
"2019-2020","08","Harding Elementary-Middle School",0,"F","Hispanic/Latino",8137760
"2019-2020","05","Harding Elementary-Middle School",0,"F","White",7448137
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",8220436
"2019-2020","08","Harding Elementary-Middle School",0,"F","White",5799147
"2019-2020","04","Harding Elementary-Middle School",0,"F","Two or More Races",8472340
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",6620638
"2019-2020","06","Harding Elementary-Middle School",1,"F","Two or More Races",8970888
"2019-2020","07","Harding Elementary-Middle School",0,"M","Two or More Races",6449220
"2019-2020","07","Harding Elementary-Middle School",1,"M","White",1711082
"2019-2020","06","Harding Elementary-Middle School",0,"M","Black/African American",6480154
"2019-2020","03","Harding Elementary-Middle School",0,"M","White",7729126
"2019-2020","05","Harding Elementary-Middle School",0,"M","Black/African American",3317509
"2019-2020","04","Harding Elementary-Middle School",0,"M","Black/African American",6330424
"2019-2020","05","Harding Elementary-Middle School",1,"M","Two or More Races",4257001
"2019-2020","05","Harding Elementary-Middle School",0,"M","Asian",2433102
"2019-2020","03","Harding Elementary-Middle School",0,"F","Hispanic/Latino",5543792
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",5502641
"2019-2020","02","Harding Elementary-Middle School",0,"F","White",3158764
"2019-2020","03","Harding Elementary-Middle School",0,"M","Asian",7801481
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",5125317
"2019-2020","05","Harding Elementary-Middle School",1,"M","Black/African American",8195188
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",7270672
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",5985764
"2019-2020","01","Harding Elementary-Middle School",0,"F","Two or More Races",4053055
"2019-2020","02","Harding Elementary-Middle School",0,"F","Asian",4128775
"2019-2020","00","Harding Elementary-Middle School",0,"M","Two or More Races",5614040
"2019-2020","05","Harding Elementary-Middle School",0,"F","White",6913096
"2019-2020","01","Harding Elementary-Middle School",0,"F","Black/African American",7708234
"2019-2020","07","Harding Elementary-Middle School",0,"F","White",6853169
"2019-2020","02","Harding Elementary-Middle School",0,"F","Black/African American",5881371
"2019-2020","00","Harding Elementary-Middle School",0,"F","Black/African American",8485877
"2019-2020","05","Harding Elementary-Middle School",0,"M","Hispanic/Latino",6078677
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",6949101
"2019-2020","05","Harding Elementary-Middle School",0,"M","Black/African American",9726044
"2019-2020","08","Harding Elementary-Middle School",0,"M","Black/African American",4276924
"2019-2020","03","Harding Elementary-Middle School",0,"F","Hispanic/Latino",6307169
"2019-2020","06","Harding Elementary-Middle School",0,"F","Black/African American",7735109
"2019-2020","01","Harding Elementary-Middle School",0,"M","Black/African American",6695236
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",4616167
"2019-2020","07","Harding Elementary-Middle School",1,"M","White",7035040
"2019-2020","02","Harding Elementary-Middle School",0,"M","White",3050520
"2019-2020","07","Harding Elementary-Middle School",0,"M","Black/African American",4332477
"2019-2020","04","Harding Elementary-Middle School",0,"M","Asian",7607842
"2019-2020","04","Harding Elementary-Middle School",1,"M","Black/African American",2446002
"2019-2020","05","Harding Elementary-Middle School",0,"F","Black/African American",4043450
